Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
89,0.9981212615966797,8770558,384,2019-04-15 02:00,EUCDE08, 50.8000, 001.1000,, 10.00, 1025.20,,509
92,0.9999678730964661,8832550,10384,2019-04-15 02:00,EUCDE09, 48.9000,-067.9300,, 02.87, 1000.50,,
92,0.9999678730964661,8831881,384,2019-04-15 02:00,EUCDE09, 48.9000,-067.9000,, 02.90, 1000.50,,509
91,0.9999996423721313,8771244,10384,2019-04-15 02:00,EUCDE09, 47.0000,-070.8000,, 02.80, 1011.00,,
91,0.9999996423721313,8770603,384,2019-04-15 02:00,EUCDE09, 47.0000,-070.8000,, 02.80, 1011.00,,509
93,0.9999204778724637,8771262,10384,2019-04-15 02:00,EUCDE10, 53.5300, 008.5800,,, 1029.70,,
93,0.9999110211449609,8770533,384,2019-04-15 02:00,EUCDE10, 53.5000, 008.6000,,, 1029.70,,509
93,0.9999204778724637,8832562,10384,2019-04-15 02:00,EUCDE10, 53.5300, 008.5800,,, 1026.30,,
93,0.9999110211449609,8831889,384,2019-04-15 02:00,EUCDE10, 53.5000, 008.6000,,, 1026.30,,509
94,0.9996654391341853,8771286,10384,2019-04-15 02:00,EUCDE12,-29.6900, 031.1600,,, 1010.20,,
95,0.9999589323997498,8831879,384,2019-04-15 02:00,EUCDE12,-29.9000, 031.0000,,, 1012.30,,509
95,0.9999589323997498,8832584,10384,2019-04-15 02:00,EUCDE12,-29.8800, 031.0200,,, 1012.30,,
94,0.9996654391341853,8770614,384,2019-04-15 02:00,EUCDE12,-29.7000, 031.2000,,, 1010.20,,509
96,0.9998195171356201,8770616,384,2019-04-15 02:00,EUCDE13, 53.6000, 009.6000,,, 1030.70,,509
96,0.9998195171356201,8771274,10384,2019-04-15 02:00,EUCDE13, 53.5800, 009.6300,,, 1030.70,,
97,0.9999949336051941,8831867,384,2019-04-15 02:00,EUCDE13, 53.5000, 010.0000,,, 1027.40,,509
97,0.9999949336051941,8832568,10384,2019-04-15 02:00,EUCDE13, 53.5300, 010.0000,,, 1027.40,,
98,0.9999978542327881,8770601,384,2019-04-15 02:00,EUCDE14, 06.9000,-080.7000,,, 1010.20,,509
99,0.9997690320014954,8831877,384,2019-04-15 02:00,EUCDE14, 08.9000,-079.5000,,, 1012.30,,509
99,0.9997690320014954,8832567,10384,2019-04-15 02:00,EUCDE14, 08.8600,-079.4800,,, 1012.30,,
98,0.9999978542327881,8771259,10384,2019-04-15 02:00,EUCDE14, 06.8800,-080.7000,,, 1010.20,,
100,0.9999378519124802,8832571,10384,2019-04-15 02:00,EUCDE16, 51.8900, 004.4300,,, 1020.70,,
100,0.9999261362561297,8831871,384,2019-04-15 02:00,EUCDE16, 51.9000, 004.4000,,, 1020.70,,509
100,0.9999261362561297,8770548,384,2019-04-15 02:00,EUCDE16, 51.9000, 004.4000,,, 1027.40,,509
100,0.9999378519124802,8771264,10384,2019-04-15 02:00,EUCDE16, 51.8900, 004.4300,,, 1027.40,,
101,0.9999996423721313,8770537,384,2019-04-15 02:00,EUCDE17, 63.1000,-013.4000,,, 1019.40,,509
102,0.9999926686286926,8831874,384,2019-04-15 02:00,EUCDE17, 63.6000,-021.1000,,, 1013.30,,509
101,0.9999996423721313,8771238,10384,2019-04-15 02:00,EUCDE17, 63.1000,-013.4000,,, 1019.40,,
102,0.9999926686286926,8832548,10384,2019-04-15 02:00,EUCDE17, 63.6000,-021.1200,,, 1013.30,,
103,0.9981212615966797,8771279,10384,2019-04-15 02:00,EUCDE18, 17.7700,-103.5400,,, 1012.60,,
104,0.9999589323997498,8831852,384,2019-04-15 02:00,EUCDE18, 16.1000,-100.1000,,, 1012.80,,509
104,0.9999589323997498,8832577,10384,2019-04-15 02:00,EUCDE18, 16.0800,-100.0800,,, 1012.80,,
103,0.9981212615966797,8770618,384,2019-04-15 02:00,EUCDE18, 17.8000,-103.5000,,, 1012.60,,509
105,0.9999960660934448,8771234,10384,2019-04-15 02:00,EUCDE19, 31.8100, 133.8900,,, 1014.20,,
106,0.9989855289739391,8832541,10384,2019-04-15 02:00,EUCDE19, 33.0600, 137.7300,,, 1014.80,,
106,0.9989855289739391,8831888,384,2019-04-15 02:00,EUCDE19, 33.1000, 137.7000,,, 1014.80,,509
105,0.9999960660934448,8770602,384,2019-04-15 02:00,EUCDE19, 31.8000, 133.9000,,, 1014.20,,509
108,0.9992069602035034,8832565,10384,2019-04-15 02:00,EUCDE20, 17.5800,-076.1400,,, 1016.00,,
108,0.9992069602035034,8831863,384,2019-04-15 02:00,EUCDE20, 17.6000,-076.1000,,, 1016.00,,509
107,0.9895237088381468,8771261,10384,2019-04-15 02:00,EUCDE20, 14.7500,-078.7600,,, 1012.60,,
107,0.9895237088381468,8770607,384,2019-04-15 02:00,EUCDE20, 14.8000,-078.8000,,, 1012.60,,509
109,0.9955557583755333,8770604,384,2019-04-15 02:00,EUCDE22, 17.0000, 040.4000,,, 1008.70,,509
109,0.9955557583755333,8771285,10384,2019-04-15 02:00,EUCDE22, 16.9600, 040.3600,,, 1008.70,,
110,0.9993801116943359,8832582,10384,2019-04-15 02:00,EUCDE22, 14.8000, 042.0500,,, 1006.70,,
110,0.9993801116943359,8831886,384,2019-04-15 02:00,EUCDE22, 14.8000, 042.1000,,, 1006.70,,509
112,0.9997690320014954,8831875,384,2019-04-15 02:00,EUCDE23, 51.3000, 004.4000,,, 1019.90,,509
111,0.999902606010437,8770550,384,2019-04-15 02:00,EUCDE23, 51.4000, 004.1000,,, 1026.80,,509
111,0.999902606010437,8771265,10384,2019-04-15 02:00,EUCDE23, 51.3700, 004.0800,,, 1026.80,,
112,0.9997690320014954,8832573,10384,2019-04-15 02:00,EUCDE23, 51.2600, 004.3800,,, 1019.90,,
113,0.9997288564159684,8770609,384,2019-04-15 02:00,EUCDE24, 29.8000, 122.6000,,, 1022.90,,509
113,0.9997288564159684,8831862,384,2019-04-15 02:00,EUCDE24, 29.8000, 122.6000,,, 1020.60,,509
113,0.9996505219765577,8832580,10384,2019-04-15 02:00,EUCDE24, 29.8300, 122.6300,,, 1020.60,,
113,0.9998526354542525,8771281,10384,2019-04-15 02:00,EUCDE24, 29.8200, 122.6300,,, 1022.90,,
114,0.999957075219397,8771235,10384,2019-04-15 02:00,EUCDE25, 32.7400,-016.7100,,, 1017.00,,
114,0.9999413825566408,8831872,384,2019-04-15 02:00,EUCDE25, 32.7000,-016.7000,,, 1020.80,,509
114,0.9999413825566408,8770532,384,2019-04-15 02:00,EUCDE25, 32.7000,-016.7000,,, 1017.00,,509
114,0.999957075219397,8832547,10384,2019-04-15 02:00,EUCDE25, 32.7400,-016.7100,,, 1020.80,,
115,0.9981708925223028,8832578,10384,2019-04-15 02:00,EUCDE26, 19.3500,-095.8800,,, 1018.40,,
115,0.9996813715200561,8770613,384,2019-04-15 02:00,EUCDE26, 19.4000,-095.9000,,, 1018.40,,509
115,0.9982263655651145,8771278,10384,2019-04-15 02:00,EUCDE26, 19.4200,-095.9000,,, 1018.40,,
115,0.9996813715200561,8831864,384,2019-04-15 02:00,EUCDE26, 19.4000,-095.9000,,, 1018.40,,509
117,0.955528320139771,8831891,384,2019-04-15 02:00,EUCDE27, 36.6000,-045.9000,,, 1020.70,,509
116,0.9999778270721436,8771237,10384,2019-04-15 02:00,EUCDE27, 34.1300,-049.7900,,, 1026.40,,
117,0.955528320139771,8832540,10384,2019-04-15 02:00,EUCDE27, 36.5500,-045.9500,,, 1020.70,,
116,0.9999778270721436,8770535,384,2019-04-15 02:00,EUCDE27, 34.1000,-049.8000,,, 1026.40,,509
118,0.9999983310699463,8770547,384,2019-04-15 02:00,EUCDE28,-18.6000, 146.8000,,, 1016.70,,509
119,0.9994524717460705,8832579,10384,2019-04-15 02:00,EUCDE28,-15.6500, 145.3800,,, 1015.70,,
119,0.9994524717460705,8831857,384,2019-04-15 02:00,EUCDE28,-15.6000, 145.4000,,, 1015.70,,509
118,0.9999983310699463,8771280,10384,2019-04-15 02:00,EUCDE28,-18.6000, 146.7900,,, 1016.70,,
120,0.6975035269395582,8770552,384,2019-04-15 02:00,EUCDE29, 08.9000, 076.3000,,, 1010.80,,509
120,0.7444011935652893,8771284,10384,2019-04-15 02:00,EUCDE29, 08.9300, 076.2600,,, 1010.80,,
120,0.6975035269395582,8831887,384,2019-04-15 02:00,EUCDE29, 10.0000, 076.3000,,, 1008.80,,509
120,0.7444011935652893,8832583,10384,2019-04-15 02:00,EUCDE29, 09.9700, 076.2600,,, 1008.80,,
122,0.9955557583755333,8831870,384,2019-04-15 02:00,EUCDE30, 51.4000, 002.7000,,, 1019.90,,509
121,0.9994885921478271,8771270,10384,2019-04-15 02:00,EUCDE30, 50.3400, 000.1000,,, 1023.80,20000,3
121,0.9994885921478271,8770561,256,2019-04-15 02:00,EUCDE30, 50.3000, 000.1000,,, 1023.80,20010,3
122,0.9955557583755333,8832570,10384,2019-04-15 02:00,EUCDE30, 51.3600, 002.7400,,, 1019.90,,
124,0.9895237088381468,8832569,10384,2019-04-15 02:00,EUCDE31,-12.0500,-077.1400,,, 1014.60,,
123,0.999902606010437,8771258,10384,2019-04-15 02:00,EUCDE31,-12.7700,-076.8800,,, 1013.50,,
124,0.9895237088381468,8831878,256,2019-04-15 02:00,EUCDE31,-12.0000,-077.1000,,, 1014.60,,508
123,0.999902606010437,8770540,256,2019-04-15 02:00,EUCDE31,-12.8000,-076.9000,,, 1013.50,,508
125,0.9999599521837143,8770605,256,2019-04-15 02:00,EUCDE33, 29.9000,-090.1000,,, 1015.70,,508
125,0.9999967813491821,8771276,10384,2019-04-15 02:00,EUCDE33, 29.9100,-090.1100,,, 1015.70,,
125,0.9999967813491821,8832576,10384,2019-04-15 02:00,EUCDE33, 29.9100,-090.1100,,, 1021.40,,
125,0.9999599521837143,8831892,256,2019-04-15 02:00,EUCDE33, 29.9000,-090.1000,,, 1021.40,,508
127,0.9941970532869737,8831918,384,2019-04-15 02:00,EUCDE39, 31.8000, 034.7000,,, 1015.60,,509
127,0.9941970532869737,8832042,10384,2019-04-15 02:00,EUCDE39, 31.8000, 034.7000,,, 1015.60,,
126,0.9983011026608941,8770571,10384,2019-04-15 02:00,EUCDE39, 31.9000, 034.6000,,, 1016.50,,
126,0.9975973963685734,8771275,10384,2019-04-15 02:00,EUCDE39, 31.8500, 034.5700,,, 1016.50,,
127,0.9917933940645022,8832575,10384,2019-04-15 02:00,EUCDE39, 31.8300, 034.6500,,, 1015.60,,
126,0.9983011026608941,8770619,384,2019-04-15 02:00,EUCDE39, 31.9000, 034.6000,,, 1016.50,,509
128,0.99993086,8775437,384,2019-04-15 03:00,6201065, 54.0000, 006.6000,,, 1031.00,,509
128,0.99993086,8836740,384,2019-04-15 03:00,6201065, 54.0000, 006.6000,,, 1026.70,,509
129,0.99993086,8836739,384,2019-04-15 03:00,6201066, 55.2000, 007.2000,,, 1029.00,,509
129,0.99993086,8775447,384,2019-04-15 03:00,6201066, 55.2000, 007.2000,,, 1033.20,,509
131,0.9999838471412659,8838292,256,2019-04-15 03:00,A8EG9, 10.0000,-076.3000,,, 1012.50,10010,5
130,0.9999838471412659,8776336,256,2019-04-15 03:00,A8EG9, 12.1000,-073.7000,,, 1012.20,10010,5
131,0.9999838471412659,8838058,10256,2019-04-15 03:00,A8EG9, 10.0000,-076.3000, 25.00,, 1012.50,10000,5
130,0.9999838471412659,8776196,10256,2019-04-15 03:00,A8EG9, 12.1000,-073.7000, 24.50,, 1012.20,10000,5
132,0.9999838471412659,8775347,256,2019-04-15 03:00,A8NQ6, 26.5000,-114.8000,,, 1012.00,20010,2
132,0.9999838471412659,8775312,10256,2019-04-15 03:00,A8NQ6, 26.5000,-114.8000, 19.00,, 1012.00,20000,2
133,0.9999838471412659,8837217,256,2019-04-15 03:00,A8NQ6, 23.9000,-112.4000,,, 1013.50,20010,2
133,0.9999838471412659,8837224,10256,2019-04-15 03:00,A8NQ6, 23.9000,-112.4000, 17.50,, 1013.50,20000,2
134,0.99999994,8781276,256,2019-04-15 03:00,A8PC7, 12.7000,-082.0000,,, 1014.00,20010,510
134,0.99999994,8781305,10256,2019-04-15 03:00,A8PC7, 12.7000,-082.0000, 24.50,, 1014.00,20000,
136,0.9999847412109375,8841859,10256,2019-04-15 03:00,A8PG8, 16.2000,-086.0000, 27.00, 28.00, 1014.00,4000,5
135,0.9999999403953552,8779297,256,2019-04-15 03:00,A8PG8, 16.2000,-082.7000,, 28.00, 1012.00,10010,0
136,0.9999847412109375,8842593,256,2019-04-15 03:00,A8PG8, 16.2000,-086.0000,, 28.00, 1014.00,4010,5
135,0.9999999403953552,8778955,10256,2019-04-15 03:00,A8PG8, 16.2000,-082.7000, 25.00, 28.00, 1012.00,10000,0
137,0.99998385,8849691,256,2019-04-15 03:00,A8TL8,-01.6000, 107.1000,, 29.70, 1011.00,10010,2
137,0.99998385,8849676,10256,2019-04-15 03:00,A8TL8,-01.6000, 107.1000, 26.00, 29.70, 1011.00,10000,2
138,0.99998385,8776604,256,2019-04-15 03:00,A8VE3, 21.0000, 121.0000,, 28.20, 1014.00,10010,58
138,0.99998385,8776253,10256,2019-04-15 03:00,A8VE3, 21.0000, 121.0000, 23.60, 28.20, 1014.00,10000,58
139,0.99998385,8836653,256,2019-04-15 03:00,A8ZE4, 08.0000, 108.5000,, 30.80, 1009.10,10010,3
139,0.99998385,8836629,10256,2019-04-15 03:00,A8ZE4, 08.0000, 108.5000,, 30.80, 1009.10,10000,3
2091,,8774424,10384,2019-04-15 03:00,DBBA, 54.4000, 012.4000,, 05.90, 1032.60,,509
2092,,8835796,10384,2019-04-15 03:00,DBBA, 54.1000, 012.1000,, 09.00, 1028.80,,509
2093,,8836794,10384,2019-04-15 03:00,DBBE, 13.4000,-123.2000,, 26.90, 1011.90,,509
2094,,8775409,10384,2019-04-15 03:00,DBBE, 12.9000,-120.9000,, 27.00, 1011.30,,509
141,0.9999838471412659,8837201,256,2019-04-15 03:00,DBBH, 16.7000,-062.1000,, 26.50, 1017.90,20010,2
141,0.9999838471412659,8837149,10256,2019-04-15 03:00,DBBH, 16.7000,-062.1000,, 26.50, 1017.90,20000,2
140,0.9999308586120605,8775669,10384,2019-04-15 03:00,DBBH, 16.5000,-061.9000,, 26.70, 1016.70,,509
140,0.9999308586120605,8775615,384,2019-04-15 03:00,DBBH, 16.5000,-061.9000,, 26.70, 1016.70,,509
2095,,8775045,10384,2019-04-15 03:00,DBBT,-30.2000,-036.9000,, 24.00, 1021.20,,509
142,0.9999308586120605,8836680,10384,2019-04-15 03:00,DBBT,-29.3000,-037.0000,, 24.50, 1020.50,,509
142,0.9999308586120605,8836709,384,2019-04-15 03:00,DBBT,-29.3000,-037.0000,, 24.50, 1020.50,,509
143,0.99993086,8835527,10384,2019-04-15 03:00,DBEA, 54.0000, 008.2000,, 07.50, 1027.30,,509
143,0.99993086,8774154,10384,2019-04-15 03:00,DBEA, 54.0000, 008.2000,, 07.00, 1030.80,,509
2096,,8789432,10384,2019-04-15 03:00,DBFC, 54.4000, 012.4000,, 05.50, 1032.50,,509
144,0.9999308586120605,8917594,384,2019-04-15 03:00,DBFH, 53.5000, 008.6000,, 13.60, 1025.00,,509
144,0.9999308586120605,8916846,10384,2019-04-15 03:00,DBFH, 53.5000, 008.6000,, 13.60, 1025.00,,509
144,0.9999308586120605,8916834,384,2019-04-15 03:00,DBFH, 53.5000, 008.6000,, 13.60, 1025.00,,509
144,0.9999308586120605,8774425,10384,2019-04-15 03:00,DBFH, 53.5000, 008.6000,, 06.50, 1029.30,,509
144,0.9999308586120605,8917247,384,2019-04-15 03:00,DBFH, 53.5000, 008.6000,, 13.60, 1025.00,,509
145,0.99993086,8851105,10384,2019-04-15 03:00,DBFI, 53.9000, 008.7000,, 09.50, 1026.80,,509
145,0.99993086,8789430,10384,2019-04-15 03:00,DBFI, 53.9000, 008.7000,, 09.30, 1030.80,,509
146,0.99993086,8835822,10384,2019-04-15 03:00,DBFR, 53.5000, 008.6000,, 09.20, 1025.90,,509
146,0.99993086,8774427,10384,2019-04-15 03:00,DBFR, 53.5000, 008.6000,, 08.80, 1030.10,,509
2097,,8789357,10384,2019-04-15 03:00,DBFX, 53.5000, 008.6000,, 10.20, 1030.00,,509
2098,,8835823,10384,2019-04-15 03:00,DBJM, 53.9000, 008.9000,, 08.90, 1027.40,,509
2099,,8774444,10384,2019-04-15 03:00,DBJM, 54.0000, 008.5000,, 07.60, 1031.10,,509
147,0.9999308586120605,8789544,384,2019-04-15 03:00,DBKR, 54.1000, 012.1000,, 08.70, 1031.80,,509
147,0.9999308586120605,8789546,10384,2019-04-15 03:00,DBKR, 54.1000, 012.1000,, 08.70, 1031.80,,509
147,0.9999308586120605,8841314,384,2019-04-15 03:00,DBKR, 54.1000, 012.1000,, 09.90, 1028.50,,509
147,0.9999308586120605,8841338,10384,2019-04-15 03:00,DBKR, 54.1000, 012.1000,, 09.90, 1028.50,,509
148,0.9999204778724637,8775972,10384,2019-04-15 03:00,DBKV, 54.3300, 010.1800,, 07.74, 1032.30,,
148,0.9999204778724637,8837262,10384,2019-04-15 03:00,DBKV, 54.3300, 010.1800,, 07.97, 1028.70,,
148,0.9999110211449609,8836692,384,2019-04-15 03:00,DBKV, 54.3000, 010.2000,, 08.00, 1028.70,,509
148,0.9999110211449609,8775336,384,2019-04-15 03:00,DBKV, 54.3000, 010.2000,, 07.70, 1032.30,,509
149,0.9999308586120605,8776108,384,2019-04-15 03:00,DBLK,-52.9000,-070.8000,, 08.00, 0996.30,,509
150,0.9999838471412659,8837710,10256,2019-04-15 03:00,DBLK,-53.2000,-070.9000,, 08.30, 0993.50,50000,16
149,0.9999308586120605,8776178,10384,2019-04-15 03:00,DBLK,-52.9000,-070.8000,, 08.00, 0996.30,,509
150,0.9999838471412659,8837385,256,2019-04-15 03:00,DBLK,-53.2000,-070.9000,, 08.30, 0993.50,50010,16
151,0.9932993343094636,8775973,10384,2019-04-15 03:00,DBND, 54.3300, 010.1500,, 07.94, 1032.50,,
151,0.9932992154068193,8775337,384,2019-04-15 03:00,DBND, 54.3000, 010.2000,, 07.90, 1032.50,,509
151,0.9932992154068193,8836637,384,2019-04-15 03:00,DBND, 54.3000, 010.2000,, 08.30, 1028.90,,509
151,0.9932993343094636,8837254,10384,2019-04-15 03:00,DBND, 54.3300, 010.1500,, 08.29, 1028.90,,
153,0.9999838471412659,8836791,10256,2019-04-15 03:00,DDSD2, 35.4000,-008.1000,, 17.90, 1019.50,10000,3
152,0.9999838471412659,8775125,10256,2019-04-15 03:00,DDSD2, 34.2000,-012.5000,, 17.90, 1015.50,10000,3
153,0.9999838471412659,8836738,256,2019-04-15 03:00,DDSD2, 35.4000,-008.1000,, 17.90, 1019.50,10010,3
152,0.9999838471412659,8775121,256,2019-04-15 03:00,DDSD2, 34.2000,-012.5000,, 17.90, 1015.50,10010,3
154,0.99998385,8778627,256,2019-04-15 03:00,DDYL2, 45.5000, 154.3000,, 01.00, 1022.70,10010,2
154,0.99998385,8778612,10256,2019-04-15 03:00,DDYL2, 45.5000, 154.3000,, 01.00, 1022.70,10000,2
155,0.99998385,8775331,256,2019-04-15 03:00,DEFY, 39.5000,-023.9000,, 15.00, 1013.60,10010,1
155,0.99998385,8775311,10256,2019-04-15 03:00,DEFY, 39.5000,-023.9000, 10.90, 15.00, 1013.60,10000,1
156,0.99998385,8776730,256,2019-04-15 03:00,DFGX2, 36.7000, 132.4000,, 12.00, 1017.80,20010,2
156,0.99998385,8776675,10256,2019-04-15 03:00,DFGX2, 36.7000, 132.4000, 11.60, 12.00, 1017.80,20000,2
157,0.99999994,8778901,10256,2019-04-15 03:00,DFNB2, 34.6000, 122.2000,, 09.00, 1021.90,4000,0
157,0.99999994,8778881,256,2019-04-15 03:00,DFNB2, 34.6000, 122.2000,, 09.00, 1021.90,4010,0
158,0.99998385,8840525,256,2019-04-15 03:00,DFPH2, 05.9000, 095.8000,, 32.00, 1010.00,20010,2
158,0.99998385,8840207,10256,2019-04-15 03:00,DFPH2, 05.9000, 095.8000, 26.00, 32.00, 1010.00,20000,2
159,0.99998385,8839669,256,2019-04-15 03:00,DGQD2, 04.3000, 099.3000,, 31.80, 1011.30,20010,2
159,0.99998385,8839644,10256,2019-04-15 03:00,DGQD2, 04.3000, 099.3000, 25.00, 31.80, 1011.30,20000,2
160,0.9999838471412659,8778558,256,2019-04-15 03:00,DGWD2, 10.8000, 108.7000,, 29.00, 1012.20,20010,2
160,0.9999838471412659,8778500,10256,2019-04-15 03:00,DGWD2, 10.8000, 108.7000,, 29.00, 1012.20,20000,2
161,0.9999838471412659,8837918,10256,2019-04-15 03:00,DGWD2, 13.7000, 109.9000,, 29.00, 1011.60,20000,3
161,0.9999838471412659,8837916,256,2019-04-15 03:00,DGWD2, 13.7000, 109.9000,, 29.00, 1011.60,20010,3
162,0.9999838471412659,8775131,10256,2019-04-15 03:00,DHBN,-34.2000, 167.3000, 15.50, 23.00, 1022.30,20000,2
163,0.9999838471412659,8836607,256,2019-04-15 03:00,DHBN,-34.1000, 163.0000,, 23.00, 1023.70,20010,3
163,0.9999838471412659,8836486,10256,2019-04-15 03:00,DHBN,-34.1000, 163.0000, 16.00, 23.00, 1023.70,20000,3
162,0.9999838471412659,8775259,256,2019-04-15 03:00,DHBN,-34.2000, 167.3000,, 23.00, 1022.30,20010,2
164,0.99998385,8775123,256,2019-04-15 03:00,DIHC, 47.0000, 161.3000,, 02.00, 1024.90,20010,1
164,0.99998385,8775126,10256,2019-04-15 03:00,DIHC, 47.0000, 161.3000, 03.10, 02.00, 1024.90,20000,1
165,0.99998385,8778960,10256,2019-04-15 03:00,DITI2, 26.4000,-095.2000, 16.00,, 1018.00,20000,2
165,0.99998385,8779299,256,2019-04-15 03:00,DITI2, 26.4000,-095.2000,,, 1018.00,20010,2
166,0.9999838471412659,8776073,10256,2019-04-15 03:00,DJQB2, 16.7000,-069.6000,, 25.00, 1016.20,20000,2
166,0.9999838471412659,8776025,256,2019-04-15 03:00,DJQB2, 16.7000,-069.6000,, 25.00, 1016.20,20010,2
167,0.9999838471412659,8836628,10256,2019-04-15 03:00,DJQB2, 14.3000,-072.2000,, 25.00, 1015.20,20000,3
167,0.9999838471412659,8836528,256,2019-04-15 03:00,DJQB2, 14.3000,-072.2000,, 25.00, 1015.20,20010,3
168,0.9999838471412659,8776074,10256,2019-04-15 03:00,DJQC2,-19.8000,-075.2000,, 21.00, 1015.70,20000,2
168,0.9999838471412659,8775993,256,2019-04-15 03:00,DJQC2,-19.8000,-075.2000,, 21.00, 1015.70,20010,2
169,0.9999838471412659,8837213,256,2019-04-15 03:00,DJQC2,-15.7000,-076.3000,, 22.00, 1013.60,20010,2
169,0.9999838471412659,8837219,10256,2019-04-15 03:00,DJQC2,-15.7000,-076.3000,, 22.00, 1013.60,20000,2
170,0.9842852324176149,8775349,384,2019-04-15 03:00,EUCDE03, 53.5000, 010.0000,,, 1031.20,,509
170,0.9842852831173927,8775983,10384,2019-04-15 03:00,EUCDE03, 53.5400, 009.9500,,, 1031.20,,
170,0.9842852324176149,8836694,384,2019-04-15 03:00,EUCDE03, 53.5000, 010.0000,,, 1026.80,,509
170,0.9842852831173927,8837263,10384,2019-04-15 03:00,EUCDE03, 53.5400, 009.9500,,, 1026.80,,
172,0.9999960660934448,8837242,10384,2019-04-15 03:00,EUCDE04, 53.5100,-003.9100,,, 1013.80,,
172,0.9999960660934448,8836696,384,2019-04-15 03:00,EUCDE04, 53.5000,-003.9000,,, 1013.80,,509
171,0.9999960660934448,8775350,384,2019-04-15 03:00,EUCDE04, 51.1000,-005.9000,,, 1014.30,,509
171,0.9999960660934448,8775921,10384,2019-04-15 03:00,EUCDE04, 51.1100,-005.8900,,, 1014.30,,
174,0.9999996423721313,8837236,10384,2019-04-15 03:00,EUCDE06, 49.6000,-019.1000,,, 0999.10,,
174,0.9999996423721313,8836683,384,2019-04-15 03:00,EUCDE06, 49.6000,-019.1000,,, 0999.10,,509
173,0.9807534810943171,8775917,10384,2019-04-15 03:00,EUCDE06, 48.6400,-024.4500,,, 1001.50,,
173,0.9807534810943171,8775292,384,2019-04-15 03:00,EUCDE06, 48.6000,-024.4000,,, 1001.50,,509
175,0.9971612007799086,8775923,10384,2019-04-15 03:00,EUCDE07, 40.6800,-074.1500,,, 1001.10,,
175,0.9998846786077431,8837246,10384,2019-04-15 03:00,EUCDE07, 40.7000,-074.1400,,, 0994.50,,
175,0.9979906209073496,8836703,384,2019-04-15 03:00,EUCDE07, 40.7000,-074.1000,,, 0994.50,,509
175,0.9979906209073496,8775351,384,2019-04-15 03:00,EUCDE07, 40.7000,-074.1000,,, 1001.10,,509
176,0.9955557583755333,8775976,10384,2019-04-15 03:00,EUCDE08, 50.6600, 000.7400,, 09.99, 1024.40,,
177,0.9996654391341853,8837238,10384,2019-04-15 03:00,EUCDE08, 49.8900,-003.8600,, 11.02, 1012.20,,
177,0.9996654391341853,8836687,384,2019-04-15 03:00,EUCDE08, 49.9000,-003.9000,, 11.00, 1012.20,,509
176,0.9955557583755333,8775340,384,2019-04-15 03:00,EUCDE08, 50.7000, 000.7000,, 10.00, 1024.40,,509
178,0.9999996423721313,8775279,384,2019-04-15 03:00,EUCDE09, 47.2000,-070.6000,, 02.70, 1010.20,,509
179,0.9999983310699463,8836700,384,2019-04-15 03:00,EUCDE09, 49.0000,-067.7000,, 02.80, 0998.70,,509
179,0.9999983310699463,8837244,10384,2019-04-15 03:00,EUCDE09, 49.0000,-067.6900,, 02.82, 0998.70,,
178,0.9999996423721313,8775913,10384,2019-04-15 03:00,EUCDE09, 47.2000,-070.6000,, 02.69, 1010.20,,
180,0.9999110211449609,8775293,384,2019-04-15 03:00,EUCDE10, 53.5000, 008.6000,,, 1029.90,,509
180,0.9999204778724637,8837259,10384,2019-04-15 03:00,EUCDE10, 53.5300, 008.5800,,, 1025.50,,
180,0.9999204778724637,8775971,10384,2019-04-15 03:00,EUCDE10, 53.5300, 008.5800,,, 1029.90,,
180,0.9999110211449609,8836646,384,2019-04-15 03:00,EUCDE10, 53.5000, 008.6000,,, 1025.50,,509
181,0.9996654391341853,8776029,10384,2019-04-15 03:00,EUCDE12,-29.6900, 031.1600,,, 1010.50,,
182,0.9999589323997498,8837279,10384,2019-04-15 03:00,EUCDE12,-29.8800, 031.0200,,, 1012.40,,
182,0.9999589323997498,8836640,384,2019-04-15 03:00,EUCDE12,-29.9000, 031.0000,,, 1012.40,,509
181,0.9996654391341853,8775335,384,2019-04-15 03:00,EUCDE12,-29.7000, 031.2000,,, 1010.50,,509
184,0.9999949336051941,8837258,10384,2019-04-15 03:00,EUCDE13, 53.5300, 010.0000,,, 1026.80,,
183,0.9895237088381468,8775986,10384,2019-04-15 03:00,EUCDE13, 53.5500, 009.8600,,, 1031.10,,
184,0.9999949336051941,8836645,384,2019-04-15 03:00,EUCDE13, 53.5000, 010.0000,,, 1026.80,,509
183,0.9895237088381468,8775329,384,2019-04-15 03:00,EUCDE13, 53.6000, 009.9000,,, 1031.10,,509
185,0.9999238848686218,8775978,10384,2019-04-15 03:00,EUCDE14, 06.8900,-080.4300,,, 1010.50,,
186,0.9999826550483704,8837269,10384,2019-04-15 03:00,EUCDE14, 08.8900,-079.5200,,, 1012.30,,
186,0.9999826550483704,8836647,384,2019-04-15 03:00,EUCDE14, 08.9000,-079.5000,,, 1012.30,,509
185,0.9999238848686218,8775341,384,2019-04-15 03:00,EUCDE14, 06.9000,-080.4000,,, 1010.50,,509
