MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
9076027,384,2019-04-17 11:00,dblk,-53.6,-58.5,,6.1,981.2,,509.0,"(-53.6, -58.5)",1156.0,0.9999383687973022
9136574,10384,2019-04-17 11:00,dbnd,54.68,12.36,,5.79,1032.4,,,"(54.68, 12.36)",1159.0,0.9999621510505676
9075210,384,2019-04-17 11:00,dbnd,54.3,11.8,,5.8,1030.2,,509.0,"(54.3, 11.8)",1158.0,0.9999852776527405
9135961,384,2019-04-17 11:00,dbnd,54.7,12.4,,5.8,1032.4,,509.0,"(54.7, 12.4)",1159.0,0.9999621510505676
9075868,10384,2019-04-17 11:00,dbnd,54.28,11.79,,5.84,1030.2,,,"(54.28, 11.79)",1158.0,0.9999852776527405
9136547,10384,2019-04-17 11:00,eucde08,46.23,-28.45,,14.1,1007.2,,,"(46.23, -28.45)",1161.0,0.9998729825019836
9075227,384,2019-04-17 11:00,eucde08,48.0,-23.3,,12.2,1006.8,,509.0,"(48.0, -23.3)",1160.0,0.9998071193695068
9135962,384,2019-04-17 11:00,eucde08,46.2,-28.4,,14.1,1007.2,,509.0,"(46.2, -28.4)",1161.0,0.9998729825019836
9075853,10384,2019-04-17 11:00,eucde08,47.95,-23.28,,12.23,1006.8,,,"(47.95, -23.28)",1160.0,0.9998071193695068
9136548,10384,2019-04-17 11:00,eucde09,45.97,-55.82,,1.13,1006.6,,,"(45.97, -55.82)",1162.0,0.999953031539917
9135967,384,2019-04-17 11:00,eucde09,46.0,-55.8,,1.1,1006.6,,509.0,"(46.0, -55.8)",1162.0,0.999953031539917
9135986,256,2019-04-17 11:00,eucde19,36.6,158.0,,14.0,1018.3,20010.0,2.0,"(36.6, 158.0)",1164.0,0.992662131838878
9075194,384,2019-04-17 11:00,eucde19,36.4,153.7,,,1021.8,,509.0,"(36.4, 153.7)",1163.0,0.9998642206192017
9075857,10384,2019-04-17 11:00,eucde19,36.44,153.67,,,1021.8,,,"(36.44, 153.67)",1163.0,0.9998642206192017
9136554,10384,2019-04-17 11:00,eucde19,36.56,158.01,,14.0,1018.3,20000.0,2.0,"(36.56, 158.01)",1164.0,0.992662131838878
9080581,384,2019-04-17 12:00,6201065,54.0,6.6,,,1026.5,,509.0,"(54.0, 6.6)",1165.0,0.9999383687973022
9016161,384,2019-04-17 12:00,6201065,54.0,6.6,,,1022.7,,509.0,"(54.0, 6.6)",1165.0,0.9999383687973022
9016165,384,2019-04-17 12:00,6201066,55.2,7.2,,,1025.7,,509.0,"(55.2, 7.2)",1166.0,0.9999383687973022
9080303,384,2019-04-17 12:00,6201066,55.2,7.2,,,1029.1,,509.0,"(55.2, 7.2)",1166.0,0.9999383687973022
9021422,256,2019-04-17 12:00,9ha3417,9.9,-138.2,,28.0,1011.3,4010.0,1.0,"(9.9, -138.2)",1167.0,0.9999876618385315
9021202,10256,2019-04-17 12:00,9ha3417,9.9,-138.2,,28.0,1011.3,4000.0,1.0,"(9.9, -138.2)",1167.0,0.9999876618385315
9080042,256,2019-04-17 12:00,9ha3474,13.3,111.7,,31.0,1009.8,,2.0,"(13.3, 111.7)",1169.0,0.9999383687973022
9020624,10256,2019-04-17 12:00,9ha3474,10.1,109.9,27.0,31.0,1011.3,50000.0,2.0,"(10.1, 109.9)",1168.0,0.9999856948852539
9080010,10256,2019-04-17 12:00,9ha3474,13.3,111.7,27.0,31.0,1009.8,,2.0,"(13.3, 111.7)",1169.0,0.9999383687973022
9020938,256,2019-04-17 12:00,9ha3474,10.1,109.9,,31.0,1011.3,50010.0,2.0,"(10.1, 109.9)",1168.0,0.9999856948852539
9083822,256,2019-04-17 12:00,9ha3767,35.9,33.4,,,1011.8,20010.0,510.0,"(35.9, 33.4)",1170.0,0.9999856948852539
9084120,10256,2019-04-17 12:00,9ha3767,35.9,33.4,,,1011.8,20000.0,510.0,"(35.9, 33.4)",1170.0,0.9999856948852539
9019703,10256,2019-04-17 12:00,9ha3769,34.7,123.8,,11.7,1014.0,10000.0,2.0,"(34.7, 123.8)",1171.0,0.9999856948852539
9019711,256,2019-04-17 12:00,9ha3769,34.7,123.8,,11.7,1014.0,10010.0,2.0,"(34.7, 123.8)",1171.0,0.9999856948852539
9118910,10256,2019-04-17 12:00,9hyn7,48.5,-131.0,,,1019.4,10000.0,2.0,"(48.5, -131.0)",1172.0,0.9999765168793774
9094176,10256,2019-04-17 12:00,9hyn7,48.5,-131.0,9.0,9.2,1019.4,10000.0,2.0,"(48.5, -131.0)",1172.0,0.9999765168793774
9094135,256,2019-04-17 12:00,9hyn7,48.5,-131.0,,9.2,1019.4,10010.0,2.0,"(48.5, -131.0)",1172.0,0.9999765168793774
9118721,256,2019-04-17 12:00,9hyn7,48.5,-131.0,,,1019.4,10010.0,2.0,"(48.5, -131.0)",1172.0,0.9999765168793774
9015854,10256,2019-04-17 12:00,a8km8,6.1,91.5,26.0,30.0,1009.0,10000.0,3.0,"(6.1, 91.5)",1173.0,0.9999856948852539
9082007,256,2019-04-17 12:00,a8km8,6.2,94.4,,31.0,1009.0,10010.0,1.0,"(6.2, 94.4)",1174.0,0.9999856948852539
9017978,256,2019-04-17 12:00,a8km8,6.1,91.5,,30.0,1009.0,10010.0,3.0,"(6.1, 91.5)",1173.0,0.9999856948852539
9080387,10256,2019-04-17 12:00,a8km8,6.2,94.4,27.0,31.0,1009.0,10000.0,1.0,"(6.2, 94.4)",1174.0,0.9999856948852539
9094136,256,2019-04-17 12:00,a8ky3,31.1,131.4,,21.5,1012.0,10010.0,3.0,"(31.1, 131.4)",1176.0,0.9999856948852539
9094175,10256,2019-04-17 12:00,a8ky3,31.1,131.4,16.0,21.5,1012.0,10000.0,3.0,"(31.1, 131.4)",1176.0,0.9999856948852539
9025642,10256,2019-04-17 12:00,a8ky3,32.9,135.4,15.5,18.0,1015.0,10000.0,3.0,"(32.9, 135.4)",1175.0,0.9999856948852539
9025614,256,2019-04-17 12:00,a8ky3,32.9,135.4,,18.0,1015.0,10010.0,3.0,"(32.9, 135.4)",1175.0,0.9999856948852539
9025644,10256,2019-04-17 12:00,a8lk7,47.3,-21.5,12.0,15.0,995.0,10000.0,510.0,"(47.3, -21.5)",1177.0,0.9999856948852539
9025613,256,2019-04-17 12:00,a8lk7,47.3,-21.5,,15.0,995.0,10010.0,510.0,"(47.3, -21.5)",1177.0,0.9999856948852539
9094177,10256,2019-04-17 12:00,a8lk7,48.0,-17.1,12.0,15.0,1001.0,10000.0,510.0,"(48.0, -17.1)",1178.0,0.9999856948852539
9094137,256,2019-04-17 12:00,a8lk7,48.0,-17.1,,15.0,1001.0,10010.0,510.0,"(48.0, -17.1)",1178.0,0.9999856948852539
9079837,256,2019-04-17 12:00,a8ln2,46.6,-7.2,,13.2,1007.0,10010.0,3.0,"(46.6, -7.2)",1179.0,0.9999856948852539
9079904,10256,2019-04-17 12:00,a8ln2,46.6,-7.2,12.5,13.2,1007.0,10000.0,3.0,"(46.6, -7.2)",1179.0,0.9999856948852539
9021017,256,2019-04-17 12:00,a8rh6,2.3,-3.3,,30.2,1011.4,20010.0,2.0,"(2.3, -3.3)",1180.0,0.9999856948852539
9021099,10256,2019-04-17 12:00,a8rh6,2.3,-3.3,25.2,30.2,1011.4,20000.0,2.0,"(2.3, -3.3)",1180.0,0.9999856948852539
9025615,256,2019-04-17 12:00,a8tg2,23.7,-83.1,,,1018.0,10010.0,3.0,"(23.7, -83.1)",1181.0,0.9999856948852539
9025643,10256,2019-04-17 12:00,a8tg2,23.7,-83.1,23.0,,1018.0,10000.0,3.0,"(23.7, -83.1)",1181.0,0.9999856948852539
9019450,10256,2019-04-17 12:00,a8uc5,34.2,128.3,14.0,,1013.0,10000.0,3.0,"(34.2, 128.3)",1182.0,0.9999897155932028
9019577,256,2019-04-17 12:00,a8uc5,34.2,128.3,,,1013.0,10010.0,3.0,"(34.2, 128.3)",1182.0,0.9999897155932028
9094174,10256,2019-04-17 12:00,a8uc5,34.2,128.3,16.0,,1011.0,20000.0,2.0,"(34.2, 128.3)",1182.0,0.9999897155932028
9094138,256,2019-04-17 12:00,a8uc5,34.2,128.3,,,1011.0,20010.0,2.0,"(34.2, 128.3)",1182.0,0.9999897155932028
9020784,10256,2019-04-17 12:00,a8ul5,-38.8,147.5,18.5,16.7,1019.0,10000.0,3.0,"(-38.8, 147.5)",1183.0,0.9999856948852539
9020985,256,2019-04-17 12:00,a8ul5,-38.8,147.5,,16.7,1019.0,10010.0,3.0,"(-38.8, 147.5)",1183.0,0.9999856948852539
9021206,256,2019-04-17 12:00,a8xp9,29.2,124.5,,14.0,1014.1,10010.0,3.0,"(29.2, 124.5)",1184.0,0.9999856948852539
9021194,10256,2019-04-17 12:00,a8xp9,29.2,124.5,,14.0,1014.1,10000.0,3.0,"(29.2, 124.5)",1184.0,0.9999856948852539
9089894,10256,2019-04-17 12:00,a8yn7,52.7,3.6,,8.0,1022.1,10000.0,5.0,"(52.7, 3.6)",1185.0,0.9999856948852539
9089898,256,2019-04-17 12:00,a8yn7,52.7,3.6,,8.0,1022.1,10010.0,5.0,"(52.7, 3.6)",1185.0,0.9999856948852539
9079947,10256,2019-04-17 12:00,a8ze4,17.8,114.3,27.5,30.5,1008.0,20000.0,2.0,"(17.8, 114.3)",1187.0,0.9999856948852539
9079990,256,2019-04-17 12:00,a8ze4,17.8,114.3,,30.5,1008.0,20010.0,2.0,"(17.8, 114.3)",1187.0,0.9999856948852539
9015833,10256,2019-04-17 12:00,a8ze4,15.2,112.7,27.0,31.0,1010.0,55000.0,2.0,"(15.2, 112.7)",1186.0,0.999994158744812
9015851,256,2019-04-17 12:00,a8ze4,15.2,112.7,,31.0,1010.0,50010.0,2.0,"(15.2, 112.7)",1186.0,0.999994158744812
9019768,256,2019-04-17 12:00,cqec,12.2,49.1,,27.0,1010.0,10010.0,2.0,"(12.2, 49.1)",1188.0,0.9999856948852539
9018277,10256,2019-04-17 12:00,cqec,12.2,49.1,26.0,27.0,1010.0,10000.0,2.0,"(12.2, 49.1)",1188.0,0.9999856948852539
9019454,10256,2019-04-17 12:00,cqhf,42.0,-27.3,,,1000.0,10000.0,2.0,"(42.0, -27.3)",1189.0,0.9999856948852539
9019579,256,2019-04-17 12:00,cqhf,42.0,-27.3,,,1000.0,10010.0,2.0,"(42.0, -27.3)",1189.0,0.9999856948852539
9019580,256,2019-04-17 12:00,cqit,0.8,50.4,,29.0,1010.3,20010.0,3.0,"(0.8, 50.4)",1190.0,0.9999856948852539
9083349,256,2019-04-17 12:00,cqit,4.4,52.6,,30.0,1010.1,20010.0,3.0,"(4.4, 52.6)",1191.0,0.9999856948852539
9083403,10256,2019-04-17 12:00,cqit,4.4,52.6,26.0,30.0,1010.1,20000.0,3.0,"(4.4, 52.6)",1191.0,0.9999856948852539
9019455,10256,2019-04-17 12:00,cqit,0.8,50.4,23.0,29.0,1010.3,20000.0,3.0,"(0.8, 50.4)",1190.0,0.9999856948852539
9080263,256,2019-04-17 12:00,d5ob2,36.9,-32.1,,17.6,1018.5,10010.0,2.0,"(36.9, -32.1)",1192.0,0.9999856948852539
9080196,10256,2019-04-17 12:00,d5ob2,36.9,-32.1,16.5,17.6,1018.5,10000.0,2.0,"(36.9, -32.1)",1192.0,0.9999856948852539
9019582,256,2019-04-17 12:00,d5oy6,15.5,-101.3,,30.5,1009.0,20010.0,2.0,"(15.5, -101.3)",1193.0,0.9999856948852539
9019452,10256,2019-04-17 12:00,d5oy6,15.5,-101.3,,30.5,1009.0,20000.0,2.0,"(15.5, -101.3)",1193.0,0.9999856948852539
9079314,10384,2019-04-17 12:00,dbba,54.2,12.1,,6.7,1029.7,,509.0,"(54.2, 12.1)",1194.0,0.901674211025238
9014851,10384,2019-04-17 12:00,dbba,54.2,12.0,,6.4,1027.6,,509.0,"(54.2, 12.0)",1194.0,0.901674211025238
9080580,384,2019-04-17 12:00,dbbe,14.1,-125.9,,26.3,1014.1,,509.0,"(14.1, -125.9)",1195.0,0.9999383687973022
9080312,10384,2019-04-17 12:00,dbbe,14.1,-125.9,,26.3,1014.1,,509.0,"(14.1, -125.9)",1195.0,0.9999383687973022
9016231,10384,2019-04-17 12:00,dbbe,14.1,-125.9,,26.3,1013.3,,509.0,"(14.1, -125.9)",1195.0,0.9999383687973022
9016772,384,2019-04-17 12:00,dbbh,16.7,-62.0,,26.5,1016.1,,509.0,"(16.7, -62.0)",1196.0,0.7506849985536391
9080829,10256,2019-04-17 12:00,dbbh,16.6,-62.0,,26.4,1016.4,20000.0,2.0,"(16.6, -62.0)",1196.0,0.7506850009560677
9016728,10384,2019-04-17 12:00,dbbh,16.7,-62.0,,26.5,1016.1,,509.0,"(16.7, -62.0)",1196.0,0.7506849985536391
9080856,256,2019-04-17 12:00,dbbh,16.6,-62.0,,26.4,1016.4,20010.0,2.0,"(16.6, -62.0)",1196.0,0.7506850009560677
9015586,384,2019-04-17 12:00,dbbt,-27.9,-38.0,,24.4,1018.3,,509.0,"(-27.9, -38.0)",1197.0,0.9999383687973022
9080204,10384,2019-04-17 12:00,dbbt,-27.0,-38.2,,25.9,1017.2,,509.0,"(-27.0, -38.2)",,
9015557,10384,2019-04-17 12:00,dbbt,-27.9,-38.0,,24.4,1018.3,,509.0,"(-27.9, -38.0)",1197.0,0.9999383687973022
9079084,10384,2019-04-17 12:00,dbck,54.0,8.4,,8.0,1027.3,,509.0,"(54.0, 8.4)",,
9014754,10384,2019-04-17 12:00,dbck,54.2,7.9,,7.4,1023.6,,509.0,"(54.2, 7.9)",,
9014547,10384,2019-04-17 12:00,dbea,54.0,8.2,,7.2,1023.4,,509.0,"(54.0, 8.2)",1198.0,0.9999383687973022
9078834,10384,2019-04-17 12:00,dbea,54.0,8.2,,7.6,1026.9,,509.0,"(54.0, 8.2)",1198.0,0.9999383687973022
9095656,10384,2019-04-17 12:00,dbfc,54.7,10.2,,6.8,1030.2,,509.0,"(54.7, 10.2)",,
9033912,384,2019-04-17 12:00,dbfc,54.4,11.7,,5.7,1027.2,,509.0,"(54.4, 11.7)",1199.0,0.9999383687973022
9033994,10384,2019-04-17 12:00,dbfc,54.4,11.7,,5.7,1027.2,,509.0,"(54.4, 11.7)",1199.0,0.9999383687973022
9095655,10384,2019-04-17 12:00,dbfi,54.7,7.1,,7.6,1027.1,,509.0,"(54.7, 7.1)",,
9033993,10384,2019-04-17 12:00,dbfi,54.5,6.0,,7.3,1022.5,,509.0,"(54.5, 6.0)",,
9079320,10384,2019-04-17 12:00,dbjm,53.9,8.7,,8.0,1027.1,,509.0,"(53.9, 8.7)",1200.0,0.9999383687973022
9014902,10384,2019-04-17 12:00,dbjm,53.9,8.7,,7.7,1024.0,,509.0,"(53.9, 8.7)",1200.0,0.9999383687973022
9015555,10384,2019-04-17 12:00,dbkr,54.6,12.4,,6.2,1028.3,,509.0,"(54.6, 12.4)",,
9083575,10384,2019-04-17 12:00,dbkr,54.7,13.1,,6.2,1031.7,,509.0,"(54.7, 13.1)",,
9080817,10384,2019-04-17 12:00,dbkv,54.33,10.18,,8.02,1029.4,,,"(54.33, 10.18)",1201.0,0.9999644242814894
9082040,384,2019-04-17 12:00,dbkv,54.3,10.2,,8.0,1029.4,,509.0,"(54.3, 10.2)",1201.0,0.9999496834407171
9018034,384,2019-04-17 12:00,dbkv,54.3,10.2,,8.1,1026.3,,509.0,"(54.3, 10.2)",1201.0,0.9999496834407171
9016708,10384,2019-04-17 12:00,dbkv,54.33,10.18,,8.12,1026.3,,,"(54.33, 10.18)",1201.0,0.9999644242814894
9080996,10256,2019-04-17 12:00,dblk,-53.6,-58.2,,6.2,981.6,20000.0,15.0,"(-53.6, -58.2)",1203.0,0.9999856948852539
9016853,10384,2019-04-17 12:00,dblk,-53.3,-61.9,,6.6,987.2,,509.0,"(-53.3, -61.9)",1202.0,0.9999383687973022
9080989,256,2019-04-17 12:00,dblk,-53.6,-58.2,,6.2,981.6,20010.0,15.0,"(-53.6, -58.2)",1203.0,0.9999856948852539
9016844,384,2019-04-17 12:00,dblk,-53.3,-61.9,,6.6,987.2,,509.0,"(-53.3, -61.9)",1202.0,0.9999383687973022
9082038,384,2019-04-17 12:00,dbnd,54.3,11.8,,5.8,1029.8,,509.0,"(54.3, 11.8)",1205.0,0.9999852776527405
9018020,384,2019-04-17 12:00,dbnd,54.5,10.9,,6.1,1027.1,,509.0,"(54.5, 10.9)",1204.0,0.9999768137931824
9016703,10384,2019-04-17 12:00,dbnd,54.51,10.94,,6.15,1027.1,,,"(54.51, 10.94)",1204.0,0.9999768137931824
9080816,10384,2019-04-17 12:00,dbnd,54.28,11.81,,5.84,1029.8,,,"(54.28, 11.81)",1205.0,0.9999852776527405
9081349,256,2019-04-17 12:00,dcvj2,36.1,-6.7,,16.0,1011.5,10010.0,510.0,"(36.1, -6.7)",1206.0,0.9999856948852539
9080849,10256,2019-04-17 12:00,dcvj2,36.1,-6.7,16.2,16.0,1011.5,10000.0,510.0,"(36.1, -6.7)",1206.0,0.9999856948852539
9081587,10256,2019-04-17 12:00,ddsd2,36.2,-3.8,,16.3,1012.5,4000.0,3.0,"(36.2, -3.8)",1207.0,0.9999876618385315
9081579,256,2019-04-17 12:00,ddsd2,36.2,-3.8,,16.3,1012.5,4010.0,3.0,"(36.2, -3.8)",1207.0,0.9999876618385315
9080855,10256,2019-04-17 12:00,ddvk2,41.6,140.9,10.1,10.4,1013.7,20000.0,0.0,"(41.6, 140.9)",1209.0,0.9999856948852539
9080877,256,2019-04-17 12:00,ddvk2,41.6,140.9,,10.4,1013.7,20010.0,0.0,"(41.6, 140.9)",1209.0,0.9999856948852539
9017476,10256,2019-04-17 12:00,ddvk2,40.6,144.7,8.0,6.0,1015.7,20000.0,2.0,"(40.6, 144.7)",1208.0,0.9999856948852539
9017481,256,2019-04-17 12:00,ddvk2,40.6,144.7,,6.0,1015.7,20010.0,2.0,"(40.6, 144.7)",1208.0,0.9999856948852539
9083840,256,2019-04-17 12:00,defy,41.7,-18.2,,14.0,1003.9,2010.0,1.0,"(41.7, -18.2)",1211.0,0.9999876618385315
9020633,10256,2019-04-17 12:00,defy,41.1,-19.4,12.0,12.3,999.0,20000.0,0.0,"(41.1, -19.4)",1210.0,0.9999856948852539
9020016,256,2019-04-17 12:00,defy,41.1,-19.4,,12.3,999.0,20010.0,0.0,"(41.1, -19.4)",1210.0,0.9999856948852539
9083989,10256,2019-04-17 12:00,defy,41.7,-18.2,12.0,14.0,1003.9,2000.0,1.0,"(41.7, -18.2)",1211.0,0.9999876618385315
9081865,10256,2019-04-17 12:00,dfgx2,45.6,155.1,1.1,1.0,1007.0,10000.0,3.0,"(45.6, 155.1)",1213.0,0.9999856948852539
9016906,10256,2019-04-17 12:00,dfgx2,44.0,150.0,5.4,2.0,1008.8,20000.0,2.0,"(44.0, 150.0)",1212.0,0.9999856948852539
9081866,256,2019-04-17 12:00,dfgx2,45.6,155.1,,1.0,1007.0,10010.0,3.0,"(45.6, 155.1)",1213.0,0.9999856948852539
9016815,256,2019-04-17 12:00,dfgx2,44.0,150.0,,2.0,1008.8,20010.0,2.0,"(44.0, 150.0)",1212.0,0.9999856948852539
9019451,10256,2019-04-17 12:00,dgqd2,3.8,91.4,24.0,31.1,1009.6,20000.0,2.0,"(3.8, 91.4)",1214.0,0.9999856948852539
9019578,256,2019-04-17 12:00,dgqd2,3.8,91.4,,31.1,1009.6,20010.0,2.0,"(3.8, 91.4)",1214.0,0.9999856948852539
9016729,10256,2019-04-17 12:00,dgzl,21.8,114.5,,24.0,1012.6,10000.0,2.0,"(21.8, 114.5)",1215.0,0.9999856948852539
9016778,256,2019-04-17 12:00,dgzl,21.8,114.5,,24.0,1012.6,10010.0,2.0,"(21.8, 114.5)",1215.0,0.9999856948852539
9019372,256,2019-04-17 12:00,dgzt2,49.9,-178.1,,6.0,1018.0,20010.0,3.0,"(49.9, -178.1)",1216.0,0.9999856948852539
9019411,10256,2019-04-17 12:00,dgzt2,49.9,-178.1,,6.0,1018.0,20000.0,3.0,"(49.9, -178.1)",1216.0,0.9999856948852539
9021100,10256,2019-04-17 12:00,dhdt2,36.4,23.3,,17.8,1017.9,,0.0,"(36.4, 23.3)",1217.0,0.9999383687973022
9021098,256,2019-04-17 12:00,dhdt2,36.4,23.3,,17.8,1017.9,,0.0,"(36.4, 23.3)",1217.0,0.9999383687973022
9016149,256,2019-04-17 12:00,dheb,15.7,41.5,,25.0,1005.8,20010.0,0.0,"(15.7, 41.5)",1218.0,0.9999856948852539
9016226,10256,2019-04-17 12:00,dheb,15.7,41.5,25.7,25.0,1005.8,20000.0,0.0,"(15.7, 41.5)",1218.0,0.9999856948852539
9020736,10256,2019-04-17 12:00,didk2,34.5,20.3,13.5,17.2,1019.1,20000.0,3.0,"(34.5, 20.3)",1219.0,0.9999856948852539
9079962,10256,2019-04-17 12:00,didk2,35.4,16.2,13.5,16.5,1020.2,20000.0,2.0,"(35.4, 16.2)",1220.0,0.9999856948852539
9019890,256,2019-04-17 12:00,didk2,34.5,20.3,,17.2,1019.1,20010.0,3.0,"(34.5, 20.3)",1219.0,0.9999856948852539
9079995,256,2019-04-17 12:00,didk2,35.4,16.2,,16.5,1020.2,20010.0,2.0,"(35.4, 16.2)",1220.0,0.9999856948852539
9016850,10256,2019-04-17 12:00,dihc,48.9,-178.7,3.7,3.0,1017.9,20000.0,2.0,"(48.9, -178.7)",1221.0,0.9999856948852539
9016783,256,2019-04-17 12:00,dihc,48.9,-178.7,,3.0,1017.9,20010.0,2.0,"(48.9, -178.7)",1221.0,0.9999856948852539
9016784,256,2019-04-17 12:00,djce2,37.0,12.2,,14.1,1019.6,20010.0,2.0,"(37.0, 12.2)",1222.0,0.9999856948852539
9081066,256,2019-04-17 12:00,djce2,36.0,16.3,,15.0,1020.1,20010.0,3.0,"(36.0, 16.3)",1223.0,0.9999856948852539
9081016,10256,2019-04-17 12:00,djce2,36.0,16.3,,15.0,1020.1,20000.0,3.0,"(36.0, 16.3)",1223.0,0.9999856948852539
9016851,10256,2019-04-17 12:00,djce2,37.0,12.2,,14.1,1019.6,20000.0,2.0,"(37.0, 12.2)",1222.0,0.9999856948852539
9020029,256,2019-04-17 12:00,djds2,39.0,25.5,,16.7,1016.7,20010.0,2.0,"(39.0, 25.5)",1224.0,0.9999856948852539
9020739,10256,2019-04-17 12:00,djds2,39.0,25.5,,16.7,1016.7,20000.0,2.0,"(39.0, 25.5)",1224.0,0.9999856948852539
9083987,10256,2019-04-17 12:00,djpz2,38.2,-37.7,,18.0,1012.9,20000.0,510.0,"(38.2, -37.7)",1226.0,0.9999856948852539
9020618,10256,2019-04-17 12:00,djpz2,41.4,-34.9,,16.0,1013.0,20000.0,510.0,"(41.4, -34.9)",1225.0,0.9999856948852539
9084372,256,2019-04-17 12:00,djpz2,38.2,-37.7,,18.0,1012.9,20010.0,510.0,"(38.2, -37.7)",1226.0,0.9999856948852539
9019985,256,2019-04-17 12:00,djpz2,41.4,-34.9,,16.0,1013.0,20010.0,510.0,"(41.4, -34.9)",1225.0,0.9999856948852539
9080071,256,2019-04-17 12:00,djqc2,-9.7,-78.9,,21.0,1012.1,20010.0,1.0,"(-9.7, -78.9)",1227.0,0.9999856948852539
9079687,10256,2019-04-17 12:00,djqc2,-9.7,-78.9,20.0,21.0,1012.1,20000.0,1.0,"(-9.7, -78.9)",1227.0,0.9999856948852539
9020626,10256,2019-04-17 12:00,djqd2,32.9,126.8,,16.0,1012.6,20000.0,2.0,"(32.9, 126.8)",1228.0,0.9999856948852539
9020937,256,2019-04-17 12:00,djqd2,32.9,126.8,,16.0,1012.6,20010.0,2.0,"(32.9, 126.8)",1228.0,0.9999856948852539
9018013,384,2019-04-17 12:00,eucde08,49.4,-18.5,,13.0,995.4,,509.0,"(49.4, -18.5)",1229.0,0.9999703168869019
9080643,10384,2019-04-17 12:00,eucde08,47.82,-23.72,,12.33,1008.1,,,"(47.82, -23.72)",1230.0,0.9999793767929077
9082030,384,2019-04-17 12:00,eucde08,47.8,-23.7,,12.3,1008.1,,509.0,"(47.8, -23.7)",1230.0,0.9999793767929077
9016677,10384,2019-04-17 12:00,eucde08,49.41,-18.54,,13.05,995.4,,,"(49.41, -18.54)",1229.0,0.9999703168869019
9082015,384,2019-04-17 12:00,eucde09,47.4,-58.4,,-0.2,995.3,,509.0,"(47.4, -58.4)",1231.0,0.5131460593038842
9017996,384,2019-04-17 12:00,eucde09,47.4,-58.6,,-0.2,981.5,,509.0,"(47.4, -58.6)",1231.0,0.5131619203612621
9080647,10384,2019-04-17 12:00,eucde09,47.39,-58.44,,-0.22,995.3,,,"(47.39, -58.44)",1231.0,0.9968042009258619
9016686,10384,2019-04-17 12:00,eucde09,47.44,-58.57,,-0.15,981.5,,,"(47.44, -58.57)",1231.0,0.9949338770190166
9082005,384,2019-04-17 12:00,eucde19,36.5,154.0,,,1021.5,,509.0,"(36.5, 154.0)",1233.0,0.9998643398284912
9016689,10384,2019-04-17 12:00,eucde19,35.83,149.51,,18.5,1022.4,20000.0,2.0,"(35.83, 149.51)",1232.0,0.9966717957788495
9080641,10384,2019-04-17 12:00,eucde19,36.46,154.03,,,1021.5,,,"(36.46, 154.03)",1233.0,0.9998643398284912
9017979,256,2019-04-17 12:00,eucde19,35.8,149.5,,18.5,1022.4,20010.0,2.0,"(35.8, 149.5)",1232.0,0.9966717957788495
9019581,256,2019-04-17 12:00,lxvq,41.3,3.1,,15.0,1020.9,20010.0,2.0,"(41.3, 3.1)",1234.0,0.9999856948852539
9019453,10256,2019-04-17 12:00,lxvq,41.3,3.1,,15.0,1020.9,20000.0,2.0,"(41.3, 3.1)",1234.0,0.9999856948852539
9090042,10256,2019-04-17 12:00,lxyo,-39.1,139.4,16.0,16.0,1022.2,20000.0,2.0,"(-39.1, 139.4)",1236.0,0.9999856948852539
9015868,10256,2019-04-17 12:00,lxyo,-38.9,135.9,15.0,16.0,1012.0,20000.0,2.0,"(-38.9, 135.9)",1235.0,0.9999856948852539
9015881,256,2019-04-17 12:00,lxyo,-38.9,135.9,,16.0,1012.0,20010.0,2.0,"(-38.9, 135.9)",1235.0,0.9999856948852539
9090040,256,2019-04-17 12:00,lxyo,-39.1,139.4,,16.0,1022.2,20010.0,2.0,"(-39.1, 139.4)",1236.0,0.9999856948852539
9146736,384,2019-04-18 01:00,6201065,54.0,6.6,,,1029.2,,509.0,"(54.0, 6.6)",1237.0,0.9999383687973022
9208469,384,2019-04-18 01:00,6201065,54.0,6.6,,,1031.2,,509.0,"(54.0, 6.6)",1237.0,0.9999383687973022
9208470,384,2019-04-18 01:00,6201066,55.2,7.2,,,1033.1,,509.0,"(55.2, 7.2)",1238.0,0.9999383687973022
9146737,384,2019-04-18 01:00,6201066,55.2,7.2,,,1031.4,,509.0,"(55.2, 7.2)",1238.0,0.9999383687973022
9211545,256,2019-04-18 01:00,a8gu8,5.9,95.9,,,1009.0,20010.0,510.0,"(5.9, 95.9)",1239.0,0.999989222843977
9211544,256,2019-04-18 01:00,a8gu8,5.9,95.9,,29.0,1009.0,20010.0,25.0,"(5.9, 95.9)",1239.0,0.9999857840110699
9211548,10256,2019-04-18 01:00,a8gu8,5.9,95.9,,29.0,1009.0,20000.0,25.0,"(5.9, 95.9)",1239.0,0.9999891055491841
9150322,10256,2019-04-18 01:00,a8zu9,-15.6,-37.3,,,1013.3,20000.0,2.0,"(-15.6, -37.3)",1240.0,0.9999856948852539
9151197,256,2019-04-18 01:00,a8zu9,-15.6,-37.3,,,1013.3,20010.0,2.0,"(-15.6, -37.3)",1240.0,0.9999856948852539
