MAROB_ID,IID,MESSZEIT,MESSZEIT_UNIX_TS,GEOGR_BREITE,GEOGR_LAENGE,KENNUNG,FAHRTRICHTUNG,FAHRTGESCHWINDIGKEIT,LUFTTEMPERATUR,TAUPUNKTTEMPERATUR,REL_FEUCHTE,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,VERLAUF1,VERLAUF2
8521387,384,2019-04-13 02:00,1555120799,53.5,10,EUCDE03,0,0,1.9,,82,1027.8,,509,,
8526725,10384,2019-04-13 03:00,1555124400,53.54,9.95,EUCDE03,0,0,1.95,-0.45,84,1027.6,,,,
8526084,384,2019-04-13 03:00,1555124400,53.5,10,EUCDE03,0,0,1.9,,83,1027.6,,509,,
8531872,10384,2019-04-13 04:00,1555128000,53.54,9.95,EUCDE03,0,0,1.95,-0.55,84,1027.5,,,,
8531279,384,2019-04-13 04:00,1555128000,53.5,10,EUCDE03,0,0,1.9,,83,1027.5,,509,,
8537184,10384,2019-04-13 05:00,1555131599,53.54,9.95,EUCDE03,0,0,2.05,-0.45,84,1027.2,,,,
8536653,384,2019-04-13 05:00,1555131599,53.5,10,EUCDE03,0,0,2,,83,1027.2,,509,,
8542319,10384,2019-04-13 06:00,1555135200,53.54,9.95,EUCDE03,0,0,2.25,-1.15,78,1027.3,,,,
8543638,384,2019-04-13 06:00,1555135200,53.5,10,EUCDE03,0,0,2.2,,78,1027.3,,509,,
8547911,10384,2019-04-13 07:00,1555138800,53.54,9.95,EUCDE03,0,0,3.05,-1.05,75,1027.3,,,,
8547171,384,2019-04-13 07:00,1555138800,53.5,10,EUCDE03,0,0,3,,74,1027.3,,509,,
8553808,10384,2019-04-13 08:00,1555142399,53.54,9.95,EUCDE03,0,0,2.95,-1.85,71,1027.3,,,,
8553133,384,2019-04-13 08:00,1555142399,53.5,10,EUCDE03,0,0,2.9,,70,1027.3,,509,,
8558562,10384,2019-04-13 09:00,1555146000,53.54,9.95,EUCDE03,0,0,4.15,-2.15,64,1027.3,,,,
8557927,384,2019-04-13 09:00,1555146000,53.5,10,EUCDE03,0,0,4.2,,63,1027.3,,509,,
8563804,10384,2019-04-13 10:00,1555149600,53.54,9.95,EUCDE03,0,0,4.95,-2.75,58,1027,,,,
8563213,384,2019-04-13 10:00,1555149600,53.5,10,EUCDE03,0,0,4.9,,57,1027,,509,,
8568856,10384,2019-04-13 11:00,1555153199,53.54,9.95,EUCDE03,0,0,6.05,-2.25,56,1026.7,,,,
8568383,384,2019-04-13 11:00,1555153199,53.5,10,EUCDE03,0,0,6,,55,1026.7,,509,,
8574211,10384,2019-04-13 12:00,1555156800,53.54,9.95,EUCDE03,0,0,5.95,-2.85,53,1026.5,,,,
8575413,384,2019-04-13 12:00,1555156800,53.5,10,EUCDE03,0,0,5.9,,53,1026.5,,509,,
8579614,10384,2019-04-13 13:00,1555160400,53.54,9.95,EUCDE03,0,0,5.05,-3.05,56,1026.7,,,,
8578898,384,2019-04-13 13:00,1555160400,53.5,10,EUCDE03,0,0,5,,55,1026.7,,509,,
8585569,10384,2019-04-13 14:00,1555163999,53.54,9.95,EUCDE03,0,0,6.55,-3.95,47,1026.1,,,,
8584941,384,2019-04-13 14:00,1555163999,53.5,10,EUCDE03,0,0,6.5,,47,1026.1,,509,,
8590349,10384,2019-04-13 15:00,1555167600,53.54,9.95,EUCDE03,0,0,5.55,-1.25,62,1026.1,,,,
8589670,384,2019-04-13 15:00,1555167600,53.5,10,EUCDE03,0,0,5.5,,61,1026.1,,509,,
8595407,10384,2019-04-13 16:00,1555171200,53.54,9.95,EUCDE03,0,0,6.25,-1.35,58,1025.9,,,,
8594755,384,2019-04-13 16:00,1555171200,53.5,10,EUCDE03,0,0,6.2,,58,1025.9,,509,,
8600521,10384,2019-04-13 17:00,1555174799,53.54,9.95,EUCDE03,0,0,5.35,-1.35,62,1026.1,,,,
8599798,384,2019-04-13 17:00,1555174799,53.5,10,EUCDE03,0,0,5.4,,62,1026.1,,509,,
8605403,10384,2019-04-13 18:00,1555178400,53.54,9.95,EUCDE03,0,0,5.05,-1.05,65,1026.1,,,,
8606693,384,2019-04-13 18:00,1555178400,53.5,10,EUCDE03,0,0,5,,64,1026.1,,509,,
8609861,10384,2019-04-13 19:00,1555182000,53.54,9.95,EUCDE03,0,0,4.55,-1.05,67,1026.5,,,,
8609340,384,2019-04-13 19:00,1555182000,53.5,10,EUCDE03,0,0,4.5,,67,1026.5,,509,,
8615734,10384,2019-04-13 20:00,1555185599,53.54,9.95,EUCDE03,0,0,4.35,-1.45,66,1026.7,,,,
8614974,384,2019-04-13 20:00,1555185599,53.5,10,EUCDE03,0,0,4.4,,66,1026.7,,509,,
8620312,10384,2019-04-13 21:00,1555189200,53.54,9.95,EUCDE03,0,0,3.85,-1.85,66,1026.9,,,,
8619830,384,2019-04-13 21:00,1555189200,53.5,10,EUCDE03,0,0,3.9,,66,1026.9,,509,,
8625578,10384,2019-04-13 22:00,1555192800,53.54,9.95,EUCDE03,0,0,3.45,-2.15,67,1027.1,,,,
8624861,384,2019-04-13 22:00,1555192800,53.5,10,EUCDE03,0,0,3.4,,66,1027.1,,509,,
8630744,10384,2019-04-13 23:00,1555196399,53.54,9.95,EUCDE03,0,0,3.05,-2.55,67,1027.2,,,,
8629974,384,2019-04-13 23:00,1555196399,53.5,10,EUCDE03,0,0,3,,66,1027.2,,509,,
8635423,10384,2019-04-14 00:00,1555200000,53.54,9.95,EUCDE03,0,0,3.05,-2.15,69,1027.1,,,,
8636923,384,2019-04-14 00:00,1555200000,53.5,10,EUCDE03,0,0,3,,68,1027.1,,509,,
8641053,10384,2019-04-14 01:00,1555203600,53.54,9.95,EUCDE03,0,0,2.75,-2.05,71,1027,,,,
8640492,384,2019-04-14 01:00,1555203600,53.5,10,EUCDE03,0,0,2.7,,70,1027,,509,,
8647047,10384,2019-04-14 02:00,1555207199,53.54,9.95,EUCDE03,0,0,2.45,-1.75,74,1027.1,,,,
8646344,384,2019-04-14 02:00,1555207199,53.5,10,EUCDE03,0,0,2.4,,73,1027.1,,509,,
8651944,10384,2019-04-14 03:00,1555210800,53.54,9.95,EUCDE03,0,0,2.45,-1.35,76,1027.4,,,,
8651318,384,2019-04-14 03:00,1555210800,53.5,10,EUCDE03,0,0,2.4,,75,1027.4,,509,,
8657014,10384,2019-04-14 04:00,1555214400,53.54,9.95,EUCDE03,0,0,2.75,-0.95,77,1027.4,,,,
8656300,384,2019-04-14 04:00,1555214400,53.5,10,EUCDE03,0,0,2.7,,76,1027.4,,509,,
8662238,10384,2019-04-14 05:00,1555217999,53.54,9.95,EUCDE03,0,0,3.15,-0.55,77,1027.5,,,,
8661639,384,2019-04-14 05:00,1555217999,53.5,10,EUCDE03,0,0,3.2,,76,1027.5,,509,,
8667112,10384,2019-04-14 06:00,1555221600,53.54,9.95,EUCDE03,0,0,3.55,-0.45,75,1027.7,,,,
8668504,384,2019-04-14 06:00,1555221600,53.5,10,EUCDE03,0,0,3.5,,75,1027.7,,509,,
8671597,10384,2019-04-14 07:00,1555225200,53.54,9.95,EUCDE03,0,0,4.35,-0.05,73,1027.8,,,,
8670932,384,2019-04-14 07:00,1555225200,53.5,10,EUCDE03,0,0,4.4,,73,1027.8,,509,,
8677409,10384,2019-04-14 08:00,1555228799,53.54,9.95,EUCDE03,0,0,6.25,0.15,65,1027.9,,,,
8676748,384,2019-04-14 08:00,1555228799,53.5,10,EUCDE03,0,0,6.2,,65,1027.9,,509,,
8682516,10384,2019-04-14 09:00,1555232400,53.54,9.95,EUCDE03,0,0,6.65,0.55,65,1027.8,,,,
8681865,384,2019-04-14 09:00,1555232400,53.5,10,EUCDE03,0,0,6.7,,65,1027.8,,509,,
8687857,10384,2019-04-14 10:00,1555236000,53.54,9.95,EUCDE03,0,0,6.35,0.15,65,1028,,,,
8687168,384,2019-04-14 10:00,1555236000,53.5,10,EUCDE03,0,0,6.4,,64,1028,,509,,
8692929,10384,2019-04-14 11:00,1555239599,53.54,9.95,EUCDE03,0,0,5.95,1.15,71,1028.2,,,,
8692224,384,2019-04-14 11:00,1555239599,53.5,10,EUCDE03,0,0,5.9,,71,1028.2,,509,,
8698086,10384,2019-04-14 12:00,1555243200,53.54,9.95,EUCDE03,0,0,6.25,1.55,72,1028.4,,,,
8699046,384,2019-04-14 12:00,1555243200,53.5,10,EUCDE03,0,0,6.2,,72,1028.4,,509,,
8703120,10384,2019-04-14 13:00,1555246800,53.54,9.95,EUCDE03,0,0,6.35,2.35,76,1028.5,,,,
8702540,384,2019-04-14 13:00,1555246800,53.5,10,EUCDE03,0,0,6.4,,75,1028.5,,509,,
8709160,10384,2019-04-14 14:00,1555250399,53.54,9.95,EUCDE03,0,0,6.95,2.65,74,1028.5,,,,
8708472,384,2019-04-14 14:00,1555250399,53.5,10,EUCDE03,0,0,6.9,,74,1028.5,,509,,
8713869,10384,2019-04-14 15:00,1555254000,53.54,9.95,EUCDE03,0,0,7.25,2.95,74,1028.5,,,,
8713234,384,2019-04-14 15:00,1555254000,53.5,10,EUCDE03,0,0,7.2,,74,1028.5,,509,,
8718636,10384,2019-04-14 16:00,1555257600,53.54,9.95,EUCDE03,0,0,7.65,3.45,75,1028.5,,,,
8718144,384,2019-04-14 16:00,1555257600,53.5,10,EUCDE03,0,0,7.7,,74,1028.5,,509,,
8723990,10384,2019-04-14 17:00,1555261199,53.54,9.95,EUCDE03,0,0,7.65,2.45,70,1028.6,,,,
8723300,384,2019-04-14 17:00,1555261199,53.5,10,EUCDE03,0,0,7.7,,69,1028.6,,509,,
8728862,10384,2019-04-14 18:00,1555264800,53.54,9.95,EUCDE03,0,0,7.25,2.15,70,1028.8,,,,
8731089,384,2019-04-14 18:00,1555264800,53.5,10,EUCDE03,0,0,7.2,,70,1028.8,,509,,
8734261,10384,2019-04-14 19:00,1555268400,53.54,9.95,EUCDE03,0,0,7.05,2.45,73,1029.2,,,,
8733585,384,2019-04-14 19:00,1555268400,53.5,10,EUCDE03,0,0,7,,72,1029.2,,509,,
8740186,10384,2019-04-14 20:00,1555271999,53.54,9.95,EUCDE03,0,0,7.65,1.95,67,1029.7,,,,
8739500,384,2019-04-14 20:00,1555271999,53.5,10,EUCDE03,0,0,7.7,,67,1029.7,,509,,
8744743,10384,2019-04-14 21:00,1555275600,53.54,9.95,EUCDE03,0,0,7.55,0.95,63,1029.8,,,,
8744315,384,2019-04-14 21:00,1555275600,53.5,10,EUCDE03,0,0,7.5,,63,1029.8,,509,,
8749892,10384,2019-04-14 22:00,1555279200,53.54,9.95,EUCDE03,0,0,7.35,-1.45,54,1030.1,,,,
8749268,384,2019-04-14 22:00,1555279200,53.5,10,EUCDE03,0,0,7.4,,53,1030.1,,509,,
8755151,10384,2019-04-14 23:00,1555282799,53.54,9.95,EUCDE03,0,0,6.85,-1.55,55,1030.6,,,,
8754430,384,2019-04-14 23:00,1555282799,53.5,10,EUCDE03,0,0,6.9,,55,1030.6,,509,,
8759912,10384,2019-04-15 00:00,1555286400,53.54,9.95,EUCDE03,0,0,6.45,-1.25,58,1030.7,,,,
8761160,384,2019-04-15 00:00,1555286400,53.5,10,EUCDE03,0,0,6.4,,57,1030.7,,509,,
8765306,10384,2019-04-15 01:00,1555290000,53.54,9.95,EUCDE03,0,0,5.95,-1.35,59,1030.7,,,,
8764708,384,2019-04-15 01:00,1555290000,53.5,10,EUCDE03,0,0,5.9,,59,1030.7,,509,,
8771269,10384,2019-04-15 02:00,1555293599,53.54,9.95,EUCDE03,0,0,5.35,-1.35,62,1030.9,,,,
8770560,384,2019-04-15 02:00,1555293599,53.5,10,EUCDE03,0,0,5.4,,61,1030.9,,509,,
8775983,10384,2019-04-15 03:00,1555297200,53.54,9.95,EUCDE03,0,0,4.95,-0.85,66,1031.2,,,,
8775349,384,2019-04-15 03:00,1555297200,53.5,10,EUCDE03,0,0,4.9,,66,1031.2,,509,,
8781027,10384,2019-04-15 04:00,1555300800,53.54,9.95,EUCDE03,0,0,4.05,-0.55,72,1031.2,,,,
8780385,384,2019-04-15 04:00,1555300800,53.5,10,EUCDE03,0,0,4,,72,1031.2,,509,,
8785155,10384,2019-04-15 05:00,1555304399,53.54,9.95,EUCDE03,0,0,3.85,-0.15,75,1031.4,,,,
8784546,384,2019-04-15 05:00,1555304399,53.5,10,EUCDE03,0,0,3.9,,75,1031.4,,509,,
8790137,10384,2019-04-15 06:00,1555308000,53.54,9.95,EUCDE03,0,0,4.15,-0.05,74,1031.5,,,,
8791559,384,2019-04-15 06:00,1555308000,53.5,10,EUCDE03,0,0,4.2,,74,1031.5,,509,,
8795734,10384,2019-04-15 07:00,1555311600,53.54,9.95,EUCDE03,0,0,5.65,-0.15,66,1031.5,,,,
8794994,384,2019-04-15 07:00,1555311600,53.5,10,EUCDE03,0,0,5.7,,66,1031.5,,509,,
8801434,10384,2019-04-15 08:00,1555315199,53.54,9.95,EUCDE03,0,0,6.85,-0.35,60,1031.3,,,,
8800821,384,2019-04-15 08:00,1555315199,53.5,10,EUCDE03,0,0,6.9,,60,1031.3,,509,,
8806218,10384,2019-04-15 09:00,1555318800,53.54,9.95,EUCDE03,0,0,8.55,0.75,58,1030.7,,,,
8805644,384,2019-04-15 09:00,1555318800,53.5,10,EUCDE03,0,0,8.5,,57,1030.7,,509,,
8811149,10384,2019-04-15 10:00,1555322400,53.54,9.95,EUCDE03,0,0,10.15,0.65,52,1030.1,,,,
8810599,384,2019-04-15 10:00,1555322400,53.5,10,EUCDE03,0,0,10.2,,51,1030.1,,509,,
8816289,10384,2019-04-15 11:00,1555325999,53.54,9.95,EUCDE03,0,0,11.15,0.05,46,1029.5,,,,
8815630,384,2019-04-15 11:00,1555325999,53.5,10,EUCDE03,0,0,11.2,,46,1029.5,,509,,
8821268,10384,2019-04-15 12:00,1555329600,53.54,9.95,EUCDE03,0,0,11.75,-0.75,42,1029,,,,
8822584,384,2019-04-15 12:00,1555329600,53.5,10,EUCDE03,0,0,11.7,,42,1029,,509,,
8826715,10384,2019-04-15 13:00,1555333200,53.54,9.95,EUCDE03,0,0,12.65,-0.95,39,1028.3,,,,
8826064,384,2019-04-15 13:00,1555333200,53.5,10,EUCDE03,0,0,12.7,,39,1028.3,,509,,
8832572,10384,2019-04-15 14:00,1555336799,53.54,9.95,EUCDE03,0,0,13.05,-2.55,34,1027.4,,,,
8831873,384,2019-04-15 14:00,1555336799,53.5,10,EUCDE03,0,0,13,,33,1027.4,,509,,
8837263,10384,2019-04-15 15:00,1555340400,53.54,9.95,EUCDE03,0,0,13.15,-2.95,33,1026.8,,,,
8836694,384,2019-04-15 15:00,1555340400,53.5,10,EUCDE03,0,0,13.2,,32,1026.8,,509,,
8842182,10384,2019-04-15 16:00,1555344000,53.54,9.95,EUCDE03,0,0,12.15,2.75,53,1026.5,,,,
8841663,384,2019-04-15 16:00,1555344000,53.5,10,EUCDE03,0,0,12.2,,52,1026.5,,509,,
8847305,10384,2019-04-15 17:00,1555347599,53.54,9.95,EUCDE03,0,0,10.75,2.35,56,1026,,,,
8846678,384,2019-04-15 17:00,1555347599,53.5,10,EUCDE03,0,0,10.7,,56,1026,,509,,
8851965,10384,2019-04-15 18:00,1555351200,53.54,9.95,EUCDE03,0,0,9.65,1.75,58,1026,,,,
8853130,384,2019-04-15 18:00,1555351200,53.5,10,EUCDE03,0,0,9.7,,57,1026,,509,,
8857337,10384,2019-04-15 19:00,1555354800,53.54,9.95,EUCDE03,0,0,8.45,1.55,62,1026.3,,,,
8856564,384,2019-04-15 19:00,1555354800,53.5,10,EUCDE03,0,0,8.4,,61,1026.3,,509,,
8863037,10384,2019-04-15 20:00,1555358399,53.54,9.95,EUCDE03,0,0,7.75,0.45,60,1026.2,,,,
8862429,384,2019-04-15 20:00,1555358399,53.5,10,EUCDE03,0,0,7.7,,59,1026.2,,509,,
8867769,10384,2019-04-15 21:00,1555362000,53.54,9.95,EUCDE03,0,0,6.65,-1.85,55,1026.5,,,,
8867218,384,2019-04-15 21:00,1555362000,53.5,10,EUCDE03,0,0,6.7,,54,1026.5,,509,,
8872772,10384,2019-04-15 22:00,1555365600,53.54,9.95,EUCDE03,0,0,5.85,-2.25,56,1026.4,,,,
8872181,384,2019-04-15 22:00,1555365600,53.5,10,EUCDE03,0,0,5.9,,55,1026.4,,509,,
8877909,10384,2019-04-15 23:00,1555369199,53.54,9.95,EUCDE03,0,0,4.95,-1.75,62,1026.2,,,,
8877240,384,2019-04-15 23:00,1555369199,53.5,10,EUCDE03,0,0,4.9,,62,1026.2,,509,,
8882733,10384,2019-04-16 00:00,1555372800,53.54,9.95,EUCDE03,0,0,4.05,-0.75,71,1025.8,,,,
8883939,384,2019-04-16 00:00,1555372800,53.5,10,EUCDE03,0,0,4,,70,1025.8,,509,,
8888013,10384,2019-04-16 01:00,1555376400,53.54,9.95,EUCDE03,0,0,3.65,-0.55,74,1025.5,,,,
8887479,384,2019-04-16 01:00,1555376400,53.5,10,EUCDE03,0,0,3.7,,74,1025.5,,509,,
8893926,10384,2019-04-16 02:00,1555379999,53.54,9.95,EUCDE03,0,0,3.25,-0.55,76,1025.4,,,,
8893236,384,2019-04-16 02:00,1555379999,53.5,10,EUCDE03,0,0,3.2,,76,1025.4,,509,,
8898541,10384,2019-04-16 03:00,1555383600,53.54,9.95,EUCDE03,0,0,2.65,-0.65,79,1025.5,,,,
8897978,384,2019-04-16 03:00,1555383600,53.5,10,EUCDE03,0,0,2.7,,79,1025.5,,509,,
8903478,10384,2019-04-16 04:00,1555387200,53.54,9.95,EUCDE03,0,0,2.35,-0.65,80,1025.2,,,,
8902926,384,2019-04-16 04:00,1555387200,53.5,10,EUCDE03,0,0,2.4,,80,1025.2,,509,,
8908538,10384,2019-04-16 05:00,1555390799,53.54,9.95,EUCDE03,0,0,2.55,-0.55,80,1025,,,,
8907910,384,2019-04-16 05:00,1555390799,53.5,10,EUCDE03,0,0,2.5,,80,1025,,509,,
8913539,10384,2019-04-16 06:00,1555394400,53.54,9.95,EUCDE03,0,0,3.35,-0.25,77,1025,,,,
8914876,384,2019-04-16 06:00,1555394400,53.5,10,EUCDE03,0,0,3.4,,77,1025,,509,,
8919049,10384,2019-04-16 07:00,1555398000,53.54,9.95,EUCDE03,0,0,5.15,0.05,70,1024.8,,,,
8918326,384,2019-04-16 07:00,1555398000,53.5,10,EUCDE03,0,0,5.2,,69,1024.8,,509,,
8924993,10384,2019-04-16 08:00,1555401599,53.54,9.95,EUCDE03,0,0,6.15,-0.05,65,1024.6,,,,
8924379,384,2019-04-16 08:00,1555401599,53.5,10,EUCDE03,0,0,6.2,,64,1024.6,,509,,
8929477,10384,2019-04-16 09:00,1555405200,53.54,9.95,EUCDE03,0,0,8.55,0.25,56,1024.3,,,,
8928827,384,2019-04-16 09:00,1555405200,53.5,10,EUCDE03,0,0,8.5,,55,1024.3,,509,,
8934535,10384,2019-04-16 10:00,1555408800,53.54,9.95,EUCDE03,0,0,10.95,0.95,50,1024,,,,
8933893,384,2019-04-16 10:00,1555408800,53.5,10,EUCDE03,0,0,10.9,,50,1024,,509,,
8939394,10384,2019-04-16 11:00,1555412399,53.54,9.95,EUCDE03,0,0,11.65,-1.25,41,1023,,,,
8938810,384,2019-04-16 11:00,1555412399,53.5,10,EUCDE03,0,0,11.7,,40,1023,,509,,
8944176,10384,2019-04-16 12:00,1555416000,53.54,9.95,EUCDE03,0,0,12.95,-3.25,32,1022.5,,,,
8945412,384,2019-04-16 12:00,1555416000,53.5,10,EUCDE03,0,0,12.9,,32,1022.5,,509,,
8949751,10384,2019-04-16 13:00,1555419600,53.54,9.95,EUCDE03,0,0,13.15,-4.15,30,1022.2,,,,
8949021,384,2019-04-16 13:00,1555419600,53.5,10,EUCDE03,0,0,13.2,,29,1022.2,,509,,
8955491,10384,2019-04-16 14:00,1555423199,53.54,9.95,EUCDE03,0,0,13.75,-3.95,29,1021.8,,,,
8954803,384,2019-04-16 14:00,1555423199,53.5,10,EUCDE03,0,0,13.7,,29,1021.8,,509,,
8962527,10384,2019-04-16 15:00,1555426800,53.54,9.95,EUCDE03,0,0,14.55,-4.65,26,1021.9,,,,
8961687,384,2019-04-16 15:00,1555426800,53.5,10,EUCDE03,0,0,14.5,,26,1021.9,,509,,
8968653,10384,2019-04-16 16:00,1555430400,53.54,9.95,EUCDE03,0,0,14.95,-3.05,29,1021.9,,,,
8967950,384,2019-04-16 16:00,1555430400,53.5,10,EUCDE03,0,0,14.9,,28,1021.9,,509,,
8974515,10384,2019-04-16 17:00,1555433999,53.54,9.95,EUCDE03,0,0,14.45,-3.85,28,1022.2,,,,
8973757,384,2019-04-16 17:00,1555433999,53.5,10,EUCDE03,0,0,14.4,,28,1022.2,,509,,
8980094,10384,2019-04-16 18:00,1555437600,53.54,9.95,EUCDE03,0,0,14.05,-3.95,29,1022.8,,,,
8981490,384,2019-04-16 18:00,1555437600,53.5,10,EUCDE03,0,0,14,,28,1022.8,,509,,
8986713,10384,2019-04-16 19:00,1555441200,53.54,9.95,EUCDE03,0,0,13.25,-3.45,31,1023.5,,,,
8985864,384,2019-04-16 19:00,1555441200,53.5,10,EUCDE03,0,0,13.2,,31,1023.5,,509,,
8993192,10384,2019-04-16 20:00,1555444799,53.54,9.95,EUCDE03,0,0,12.35,-2.55,35,1024.1,,,,
8992642,384,2019-04-16 20:00,1555444799,53.5,10,EUCDE03,0,0,12.4,,35,1024.1,,509,,
8998902,10384,2019-04-16 21:00,1555448400,53.54,9.95,EUCDE03,0,0,10.75,-1.95,41,1024.2,,,,
8998369,384,2019-04-16 21:00,1555448400,53.5,10,EUCDE03,0,0,10.7,,41,1024.2,,509,,
9004790,10384,2019-04-16 22:00,1555452000,53.54,9.95,EUCDE03,0,0,9.75,-0.55,49,1024.5,,,,
9004172,384,2019-04-16 22:00,1555452000,53.5,10,EUCDE03,0,0,9.7,,48,1024.5,,509,,
9010818,10384,2019-04-16 23:00,1555455599,53.54,9.95,EUCDE03,0,0,9.25,-0.55,51,1024.7,,,,
9010090,384,2019-04-16 23:00,1555455599,53.5,10,EUCDE03,0,0,9.2,,50,1024.7,,509,,
9016705,10384,2019-04-17 00:00,1555459200,53.54,9.95,EUCDE03,0,0,8.85,-1.15,49,1024.8,,,,
9018023,384,2019-04-17 00:00,1555459200,53.5,10,EUCDE03,0,0,8.9,,49,1024.8,,509,,
9022865,10384,2019-04-17 01:00,1555462800,53.54,9.95,EUCDE03,0,0,8.35,-1.25,51,1025,,,,
9022307,384,2019-04-17 01:00,1555462800,53.5,10,EUCDE03,0,0,8.4,,50,1025,,509,,
9029565,10384,2019-04-17 02:00,1555466399,53.54,9.95,EUCDE03,0,0,7.95,-1.25,52,1025.4,,,,
9028841,384,2019-04-17 02:00,1555466399,53.5,10,EUCDE03,0,0,7.9,,52,1025.4,,509,,
9034982,10384,2019-04-17 03:00,1555470000,53.54,9.95,EUCDE03,0,0,7.65,-1.85,51,1025.6,,,,
9034176,384,2019-04-17 03:00,1555470000,53.5,10,EUCDE03,0,0,7.7,,50,1025.6,,509,,
9040057,10384,2019-04-17 04:00,1555473600,53.54,9.95,EUCDE03,0,0,7.15,-2.25,51,1026,,,,
9039592,384,2019-04-17 04:00,1555473600,53.5,10,EUCDE03,0,0,7.2,,51,1026,,509,,
9045215,10384,2019-04-17 05:00,1555477199,53.54,9.95,EUCDE03,0,0,7.15,-2.65,50,1026.6,,,,
9044579,384,2019-04-17 05:00,1555477199,53.5,10,EUCDE03,0,0,7.2,,49,1026.6,,509,,
9050069,10384,2019-04-17 06:00,1555480800,53.54,9.95,EUCDE03,0,0,8.25,-3.05,45,1027.2,,,,
9051385,384,2019-04-17 06:00,1555480800,53.5,10,EUCDE03,0,0,8.2,,44,1027.2,,509,,
9055524,10384,2019-04-17 07:00,1555484400,53.54,9.95,EUCDE03,0,0,9.95,-3.25,40,1027.6,,,,
9054814,384,2019-04-17 07:00,1555484400,53.5,10,EUCDE03,0,0,9.9,,39,1027.6,,509,,
9061267,10384,2019-04-17 08:00,1555487999,53.54,9.95,EUCDE03,0,0,11.45,-2.85,37,1028,,,,
9060667,384,2019-04-17 08:00,1555487999,53.5,10,EUCDE03,0,0,11.4,,36,1028,,509,,
9065837,10384,2019-04-17 09:00,1555491600,53.54,9.95,EUCDE03,0,0,13.25,-3.55,31,1028.4,,,,
9065237,384,2019-04-17 09:00,1555491600,53.5,10,EUCDE03,0,0,13.2,,30,1028.4,,509,,
9070931,10384,2019-04-17 10:00,1555495200,53.54,9.95,EUCDE03,0,0,14.15,-4.35,28,1027.9,,,,
9070388,384,2019-04-17 10:00,1555495200,53.5,10,EUCDE03,0,0,14.2,,27,1027.9,,509,,
9075870,10384,2019-04-17 11:00,1555498799,53.54,9.95,EUCDE03,0,0,15.35,-4.65,25,1027.8,,,,
9075214,384,2019-04-17 11:00,1555498799,53.5,10,EUCDE03,0,0,15.4,,24,1027.8,,509,,
9080815,10384,2019-04-17 12:00,1555502400,53.54,9.95,EUCDE03,0,0,16.05,-4.35,24,1027.5,,,,
9082034,384,2019-04-17 12:00,1555502400,53.5,10,EUCDE03,0,0,16,,24,1027.5,,509,,
9086269,10384,2019-04-17 13:00,1555506000,53.54,9.95,EUCDE03,0,0,16.65,-4.65,23,1027.1,,,,
9085507,384,2019-04-17 13:00,1555506000,53.5,10,EUCDE03,0,0,16.7,,22,1027.1,,509,,
9091931,10384,2019-04-17 14:00,1555509599,53.54,9.95,EUCDE03,0,0,17.05,-4.95,22,1026.8,,,,
9091331,384,2019-04-17 14:00,1555509599,53.5,10,EUCDE03,0,0,17,,21,1026.8,,509,,
9096592,10384,2019-04-17 15:00,1555513200,53.54,9.95,EUCDE03,0,0,17.25,-4.15,23,1026.6,,,,
9095914,384,2019-04-17 15:00,1555513200,53.5,10,EUCDE03,0,0,17.2,,22,1026.6,,509,,
9101488,10384,2019-04-17 16:00,1555516800,53.54,9.95,EUCDE03,0,0,17.65,-2.85,25,1026.8,,,,
9100842,384,2019-04-17 16:00,1555516800,53.5,10,EUCDE03,0,0,17.7,,24,1026.8,,509,,
9106512,10384,2019-04-17 17:00,1555520399,53.54,9.95,EUCDE03,0,0,16.05,4.35,46,1027.1,,,,
9105825,384,2019-04-17 17:00,1555520399,53.5,10,EUCDE03,0,0,16,,45,1027.1,,509,,
9111179,10384,2019-04-17 18:00,1555524000,53.54,9.95,EUCDE03,0,0,14.95,5.25,52,1027.6,,,,
9112221,384,2019-04-17 18:00,1555524000,53.5,10,EUCDE03,0,0,14.9,,52,1027.6,,509,,
9116370,10384,2019-04-17 19:00,1555527600,53.54,9.95,EUCDE03,0,0,13.25,5.25,58,1028.3,,,,
9115602,384,2019-04-17 19:00,1555527600,53.5,10,EUCDE03,0,0,13.2,,58,1028.3,,509,,
9122289,10384,2019-04-17 20:00,1555531199,53.54,9.95,EUCDE03,0,0,12.25,5.35,63,1028.9,,,,
9121507,384,2019-04-17 20:00,1555531199,53.5,10,EUCDE03,0,0,12.2,,62,1028.9,,509,,
9126961,10384,2019-04-17 21:00,1555534800,53.54,9.95,EUCDE03,0,0,12.15,4.45,59,1029.1,,,,
9126331,384,2019-04-17 21:00,1555534800,53.5,10,EUCDE03,0,0,12.2,,59,1029.1,,509,,
9131747,10384,2019-04-17 22:00,1555538400,53.54,9.95,EUCDE03,0,0,11.65,2.65,54,1029.6,,,,
9131257,384,2019-04-17 22:00,1555538400,53.5,10,EUCDE03,0,0,11.7,,54,1029.6,,509,,
9136582,10384,2019-04-17 23:00,1555541999,53.54,9.95,EUCDE03,0,0,11.15,0.55,48,1029.8,,,,
9135989,384,2019-04-17 23:00,1555541999,53.5,10,EUCDE03,0,0,11.2,,48,1029.8,,509,,
9141691,10384,2019-04-18 00:00,1555545600,53.54,9.95,EUCDE03,0,0,10.75,-0.15,47,1030,,,,
