MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
10180500,384,2019-04-25 04:00,DBFH, 53.5000, 008.6000,, 11.90, 1007.80,,509
10180204,10384,2019-04-25 04:00,DBFH, 53.5000, 008.6000,, 12.00, 1006.60,,509
10096949,10384,2019-04-25 04:00,DBFI, 53.9000, 008.7000,, 11.80, 1008.00,,509
10037294,10384,2019-04-25 04:00,DBFI, 53.9000, 008.7000,, 11.70, 1006.40,,509
10080917,10384,2019-04-25 04:00,DBFR, 53.5000, 008.6000,, 12.70, 1007.70,,509
10021782,10384,2019-04-25 04:00,DBFR, 53.5000, 008.6000,, 12.60, 1006.90,,509
10080919,384,2019-04-25 04:00,DBFR, 53.5000, 008.6000,, 12.70, 1007.70,,509
10021799,384,2019-04-25 04:00,DBJM, 54.0000, 008.5000,, 10.00, 1006.20,,509
10080918,10384,2019-04-25 04:00,DBJM, 53.9000, 008.7000,, 11.10, 1008.10,,509
10021784,10384,2019-04-25 04:00,DBJM, 54.0000, 008.5000,, 10.00, 1006.20,,509
10022146,384,2019-04-25 04:00,DBKR, 54.1000, 012.1000,, 11.80, 1007.60,,509
10081581,384,2019-04-25 04:00,DBKR, 54.1000, 012.1000,, 10.80, 1011.40,,509
10081554,10384,2019-04-25 04:00,DBKR, 54.1000, 012.1000,, 10.80, 1011.40,,509
10022288,10384,2019-04-25 04:00,DBKR, 54.1000, 012.1000,, 11.80, 1007.60,,509
10023324,10384,2019-04-25 04:00,DBKV, 54.3300, 010.1800,, 10.35, 1007.20,,
10082531,10384,2019-04-25 04:00,DBKV, 54.3300, 010.1800,, 10.69, 1009.70,,
10022648,384,2019-04-25 04:00,DBKV, 54.3000, 010.2000,, 10.40, 1007.20,,509
10081953,384,2019-04-25 04:00,DBKV, 54.3000, 010.2000,, 10.70, 1009.70,,509
10082646,10384,2019-04-25 04:00,DBLK,-56.1000,-030.3000,, 00.80, 1002.60,,509
10023373,384,2019-04-25 04:00,DBLK,-56.1000,-030.3000,, 00.70, 1003.70,,509
10023415,10384,2019-04-25 04:00,DBLK,-56.1000,-030.3000,, 00.70, 1003.70,,509
10082635,384,2019-04-25 04:00,DBLK,-56.1000,-030.3000,, 00.80, 1002.60,,509
10082526,10384,2019-04-25 04:00,DBND, 55.6200, 016.0100,, 06.52, 1013.80,,
10022634,384,2019-04-25 04:00,DBND, 56.7000, 016.4000,, 09.30, 1014.10,,509
10081913,384,2019-04-25 04:00,DBND, 55.6000, 016.0000,, 06.50, 1013.80,,509
10023315,10384,2019-04-25 04:00,DBND, 56.6600, 016.3700,, 09.30, 1014.10,,
10030575,256,2019-04-25 04:00,DCCR2, 35.5000, 030.1000,, 19.00, 1022.40,10010,5
10030341,10256,2019-04-25 04:00,DCCR2, 35.5000, 030.1000,, 19.00, 1022.40,10000,5
10022695,384,2019-04-25 04:00,EUCDE09, 50.4000, 000.2000,, 11.00, 0995.70,,509
10082529,10384,2019-04-25 04:00,EUCDE09, 51.3500, 004.2600,, 13.87, 1005.80,,
10081922,384,2019-04-25 04:00,EUCDE09, 51.4000, 004.3000,, 13.90, 1005.80,,509
10023331,10384,2019-04-25 04:00,EUCDE09, 50.3700, 000.1700,, 11.00, 0995.70,,
10081948,384,2019-04-25 04:00,EUCDE19, 28.8000,-136.3000,,, 1016.50,,509
10082536,10384,2019-04-25 04:00,EUCDE19, 28.8200,-136.2800,,, 1016.50,,
10022647,384,2019-04-25 04:00,EUCDE19, 30.3000,-140.2000,,, 1019.20,,509
10023301,10384,2019-04-25 04:00,EUCDE19, 30.3100,-140.1900,,, 1019.20,,
10110819,10256,2019-04-25 04:00,OXDI2, 26.9000,-014.9000,, 23.00, 1019.40,20000,2
10110743,256,2019-04-25 04:00,OXDI2, 26.9000,-014.9000,, 23.00, 1019.40,20010,2
10027879,384,2019-04-25 05:00,6201065, 54.0000, 006.6000,,, 1005.90,,509
10086789,384,2019-04-25 05:00,6201065, 54.0000, 006.6000,,, 1007.50,,509
10027878,384,2019-04-25 05:00,6201066, 55.2000, 007.2000,,, 1005.80,,509
10086791,384,2019-04-25 05:00,6201066, 55.2000, 007.2000,,, 1008.60,,509
10033289,256,2019-04-25 05:00,9HA3340, 02.8000, 090.6000,, 30.00, 1008.20,10010,50
10033567,10256,2019-04-25 05:00,9HA3340, 02.8000, 090.6000, 27.00, 30.00, 1008.20,10000,50
10090120,10256,2019-04-25 05:00,A8TL8, 13.6000, 112.8000, 23.00, 30.00, 1009.00,10000,2
10090138,256,2019-04-25 05:00,A8TL8, 13.6000, 112.8000,, 30.00, 1009.00,10010,2
10087464,10256,2019-04-25 05:00,A8YN7, 36.4000,-001.8000, 20.20,, 1010.40,20000,3
10087513,256,2019-04-25 05:00,A8YN7, 36.4000,-001.8000,,, 1010.40,20010,3
10091865,10256,2019-04-25 05:00,A8ZV7, 49.7000,-003.0000, 11.00, 08.00, 1001.80,20000,2
10091840,256,2019-04-25 05:00,A8ZV7, 49.7000,-003.0000,, 08.00, 1001.80,20010,2
10090126,10256,2019-04-25 05:00,D5ET2, 25.7000,-054.4000, 20.00, 24.00, 1015.00,20000,1
10090466,256,2019-04-25 05:00,D5ET2, 25.7000,-054.4000,, 24.00, 1015.00,20010,1
10085944,10384,2019-04-25 05:00,DBBA, 54.6000, 012.6000,, 07.80, 1012.50,,509
10026902,10384,2019-04-25 05:00,DBBA, 54.2000, 012.0000,, 09.00, 1008.00,,509
10026724,10384,2019-04-25 05:00,DBBC, 53.5000, 008.6000,, 13.20, 1007.40,,509
10085917,10384,2019-04-25 05:00,DBBC, 53.5000, 008.6000,, 13.20, 1007.70,,509
10027870,10384,2019-04-25 05:00,DBBE, 12.8000,-121.6000,, 26.80, 1011.40,,509
10086839,10384,2019-04-25 05:00,DBBE, 12.2000,-119.5000,, 28.10, 1011.80,,509
10087277,10384,2019-04-25 05:00,DBBH, 16.2000,-061.5000,, 28.00, 1015.80,,509
10028337,10384,2019-04-25 05:00,DBBH, 16.1000,-061.9000,, 27.30, 1015.10,,509
10087298,384,2019-04-25 05:00,DBBH, 16.2000,-061.5000,, 28.00, 1015.80,,509
10028336,384,2019-04-25 05:00,DBBH, 16.1000,-061.9000,, 27.30, 1015.10,,509
10086779,10384,2019-04-25 05:00,DBBT,-34.9000,-056.2000,, 20.00, 1024.60,,509
10027362,10384,2019-04-25 05:00,DBBT,-34.9000,-056.2000,, 19.70, 1026.40,,509
10086772,384,2019-04-25 05:00,DBBT,-34.9000,-056.2000,, 20.00, 1024.60,,509
10085817,10384,2019-04-25 05:00,DBCK, 54.2000, 007.9000,, 09.80, 1008.00,,509
10026678,10384,2019-04-25 05:00,DBCK, 54.2000, 007.9000,, 09.60, 1006.60,,509
10026583,10384,2019-04-25 05:00,DBEA, 54.0000, 008.2000,, 08.00, 1007.00,,509
10085736,384,2019-04-25 05:00,DBEA, 54.0000, 008.2000,, 08.60, 1007.90,,509
10085720,10384,2019-04-25 05:00,DBEA, 54.0000, 008.2000,, 08.60, 1007.90,,509
10102495,10384,2019-04-25 05:00,DBFC, 54.3000, 012.1000,, 08.00, 1011.50,,509
10102497,384,2019-04-25 05:00,DBFC, 54.3000, 012.1000,, 08.00, 1011.50,,509
10179833,10384,2019-04-25 05:00,DBFH, 53.5000, 008.6000,, 12.00, 1007.60,,509
10180527,384,2019-04-25 05:00,DBFH, 53.5000, 008.6000,, 12.00, 1007.60,,509
10180032,10384,2019-04-25 05:00,DBFH, 53.5000, 008.6000,, 12.00, 1007.30,,509
10179961,384,2019-04-25 05:00,DBFH, 53.5000, 008.6000,, 12.00, 1007.30,,509
10179806,384,2019-04-25 05:00,DBFH, 53.5000, 008.6000,, 12.00, 1007.60,,509
10102494,10384,2019-04-25 05:00,DBFI, 53.9000, 008.7000,, 11.80, 1007.90,,509
10042677,10384,2019-04-25 05:00,DBFI, 53.9000, 008.7000,, 11.60, 1007.30,,509
10085946,10384,2019-04-25 05:00,DBFR, 53.5000, 008.6000,, 13.10, 1007.60,,509
10026912,10384,2019-04-25 05:00,DBFR, 53.5000, 008.6000,, 12.80, 1007.40,,509
10085947,10384,2019-04-25 05:00,DBJM, 53.8000, 008.9000,, 11.00, 1008.00,,509
10026913,10384,2019-04-25 05:00,DBJM, 54.0000, 008.5000,, 10.40, 1007.10,,509
10027365,384,2019-04-25 05:00,DBKR, 54.1000, 012.1000,, 11.40, 1008.30,,509
10027361,10384,2019-04-25 05:00,DBKR, 54.1000, 012.1000,, 11.40, 1008.30,,509
10086309,10384,2019-04-25 05:00,DBKR, 54.1000, 012.1000,, 11.30, 1011.10,,509
10086336,384,2019-04-25 05:00,DBKR, 54.1000, 012.1000,, 11.30, 1011.10,,509
10087141,10384,2019-04-25 05:00,DBKV, 54.3300, 010.1800,, 10.66, 1009.70,,
10027623,384,2019-04-25 05:00,DBKV, 54.3000, 010.2000,, 10.30, 1008.10,,509
10086567,384,2019-04-25 05:00,DBKV, 54.3000, 010.2000,, 10.70, 1009.70,,509
10028262,10384,2019-04-25 05:00,DBKV, 54.3300, 010.1800,, 10.33, 1008.10,,
10028478,384,2019-04-25 05:00,DBLK,-56.1000,-030.1000,, 00.80, 1003.80,,509
10028475,10384,2019-04-25 05:00,DBLK,-56.1000,-030.1000,, 00.80, 1003.80,,509
10087535,10384,2019-04-25 05:00,DBLK,-56.1000,-030.3000,, 00.80, 1002.00,,509
10087514,384,2019-04-25 05:00,DBLK,-56.1000,-030.3000,, 00.80, 1002.00,,509
10086572,384,2019-04-25 05:00,DBND, 55.6000, 016.0000,, 06.40, 1014.10,,509
10087143,10384,2019-04-25 05:00,DBND, 55.6200, 016.0200,, 06.45, 1014.10,,
10028254,10384,2019-04-25 05:00,DBND, 56.5000, 016.2800,, 06.97, 1013.70,,
10027609,384,2019-04-25 05:00,DBND, 56.5000, 016.3000,, 07.00, 1013.70,,509
10090788,10256,2019-04-25 05:00,DFKM2, 02.7000, 105.0000,, 29.40, 1008.50,20000,2
10031129,10256,2019-04-25 05:00,DFKM2, 06.1000, 107.1000,, 29.90, 1010.00,20000,2
10090450,256,2019-04-25 05:00,DFKM2, 02.7000, 105.0000,, 29.40, 1008.50,20010,2
10030701,256,2019-04-25 05:00,DFKM2, 06.1000, 107.1000,, 29.90, 1010.00,20010,2
10090445,256,2019-04-25 05:00,DITI2, 12.1000,-072.8000,,, 1012.10,10010,5
10090751,10256,2019-04-25 05:00,DITI2, 12.1000,-072.8000, 26.00,, 1012.10,10000,5
10028276,10384,2019-04-25 05:00,EUCDE09, 50.4200, 000.6500,, 10.92, 0996.70,,
10027648,384,2019-04-25 05:00,EUCDE09, 50.4000, 000.7000,, 10.90, 0996.70,,509
10087162,10384,2019-04-25 05:00,EUCDE19, 28.7500,-135.9300,,, 1016.60,,
10086528,384,2019-04-25 05:00,EUCDE19, 28.8000,-135.9000,,, 1016.60,,509
10027644,384,2019-04-25 05:00,EUCDE19, 30.2000,-139.9000,,, 1019.30,,509
10028227,10384,2019-04-25 05:00,EUCDE19, 30.1800,-139.8600,,, 1019.30,,
10087131,10384,2019-04-25 05:00,EUCDE28, 02.8000, 101.2200,,, 1010.00,,
10092144,384,2019-04-25 06:00,6201065, 54.0000, 006.6000,,, 1008.20,,509
10032477,384,2019-04-25 06:00,6201065, 54.0000, 006.6000,,, 1006.80,,509
10032806,384,2019-04-25 06:00,6201066, 55.2000, 007.2000,,, 1006.70,,509
10092152,384,2019-04-25 06:00,6201066, 55.2000, 007.2000,,, 1008.60,,509
10036544,256,2019-04-25 06:00,9HA3474, 38.7000, 119.1000,, 09.00, 1015.70,20010,1
10036379,10256,2019-04-25 06:00,9HA3474, 38.7000, 119.1000, 06.00, 09.00, 1015.70,20000,1
10037677,256,2019-04-25 06:00,9HA4143,-04.1000, 080.9000,, 29.00, 1009.00,20010,2
10033020,10256,2019-04-25 06:00,9HA4143,-04.1000, 080.9000, 26.50, 29.00, 1009.00,20000,2
10033459,256,2019-04-25 06:00,9HA4143,-04.1000, 080.9000,, 29.00, 1009.00,20010,2
10040770,10256,2019-04-25 06:00,A8AW2, 21.9000, 068.9000, 31.00, 30.00, 1014.00,10000,1
10040733,256,2019-04-25 06:00,A8AW2, 21.9000, 068.9000,, 30.00, 1014.00,10010,1
10092998,256,2019-04-25 06:00,A8EG9, 32.8000,-042.3000,, 20.00, 1015.80,20010,2
10092059,10256,2019-04-25 06:00,A8EG9, 32.8000,-042.3000,, 20.00, 1015.80,20000,2
10095056,10256,2019-04-25 06:00,A8GU6,-01.9000,-081.2000, 27.00, 26.00, 1012.00,20000,2
10094981,256,2019-04-25 06:00,A8GU6,-01.9000,-081.2000,, 26.00, 1012.00,20010,2
10040771,10256,2019-04-25 06:00,A8GU6, 00.9000,-080.8000, 24.00, 28.00, 1009.00,10000,2
10040734,256,2019-04-25 06:00,A8GU6, 00.9000,-080.8000,, 28.00, 1009.00,10010,2
10040735,256,2019-04-25 06:00,A8GX4, 16.8000,-076.6000,, 26.00, 1013.00,10010,3
10100234,256,2019-04-25 06:00,A8GX4, 14.8000,-076.3000,, 26.00, 1012.00,10010,3
10100270,10256,2019-04-25 06:00,A8GX4, 14.8000,-076.3000, 24.00, 26.00, 1012.00,10000,3
10040769,10256,2019-04-25 06:00,A8GX4, 16.8000,-076.6000, 21.00, 26.00, 1013.00,10000,3
10036377,10256,2019-04-25 06:00,A8IG2, 13.2000, 118.8000,,, 1009.50,10000,509
10036543,256,2019-04-25 06:00,A8IG2, 13.2000, 118.8000,,, 1009.50,10010,510
10034325,256,2019-04-25 06:00,A8KM9, 20.5000, 066.3000,, 28.00, 1013.00,20010,510
10033880,10256,2019-04-25 06:00,A8KM9, 20.5000, 066.3000, 27.00, 28.00, 1013.00,20000,
10096190,256,2019-04-25 06:00,A8KY2,-01.2000,-086.5000,, 25.40, 1011.00,20010,1
10096004,10256,2019-04-25 06:00,A8KY2,-01.2000,-086.5000, 23.10, 25.40, 1011.00,20000,1
10036541,256,2019-04-25 06:00,A8KY2, 01.2000,-088.5000,, 26.40, 1009.90,20010,1
10036260,10256,2019-04-25 06:00,A8KY2, 01.2000,-088.5000, 23.50, 26.40, 1009.90,20000,1
10040736,256,2019-04-25 06:00,A8KY3, 28.2000, 125.6000,, 20.10, 1007.50,2010,10
10040772,10256,2019-04-25 06:00,A8KY3, 28.2000, 125.6000, 20.50, 20.10, 1007.50,2000,10
10095152,10256,2019-04-25 06:00,A8KY3, 30.4000, 129.9000, 19.00, 24.60, 1009.00,20000,2
10094983,256,2019-04-25 06:00,A8KY3, 30.4000, 129.9000,, 24.60, 1009.00,20010,2
10093432,256,2019-04-25 06:00,A8KY7, 28.7000, 122.5000,, 16.00, 1013.00,10010,3
10092773,10256,2019-04-25 06:00,A8KY7, 28.7000, 122.5000,, 16.00, 1013.00,10000,3
10100615,256,2019-04-25 06:00,A8LN2, 53.9000, 007.1000,, 08.80, 1007.00,20010,2
10091305,256,2019-04-25 06:00,A8MQ9, 18.2000,-086.8000,, 30.00, 1013.00,10010,510
10091334,10256,2019-04-25 06:00,A8MQ9, 18.2000,-086.8000, 26.00, 30.00, 1013.00,10000,
10093247,10256,2019-04-25 06:00,A8RH6, 35.0000,-007.2000, 12.40, 19.80, 1021.40,20000,1
10032848,256,2019-04-25 06:00,A8RH6, 33.2000,-009.2000,, 20.30, 1017.70,20010,3
10032999,10256,2019-04-25 06:00,A8RH6, 33.2000,-009.2000, 15.10, 20.30, 1017.70,20000,3
10093202,256,2019-04-25 06:00,A8RH6, 35.0000,-007.2000,, 19.80, 1021.40,20010,1
10094984,256,2019-04-25 06:00,A8RW4,-09.2000, 151.4000,,, 1007.00,20010,2
10095151,10256,2019-04-25 06:00,A8RW4,-09.2000, 151.4000, 26.00,, 1007.00,20000,2
10035700,256,2019-04-25 06:00,A8UX4, 36.0000,-007.2000,, 17.50, 1015.30,10010,3
10035684,10256,2019-04-25 06:00,A8UX4, 36.0000,-007.2000, 14.00, 17.50, 1015.30,10000,3
10092143,10256,2019-04-25 06:00,A8YD3, 36.5000, 019.2000, 14.50, 16.90, 1017.00,10000,50
10092137,256,2019-04-25 06:00,A8YD3, 36.5000, 019.2000,, 16.90, 1017.00,10010,50
10032060,256,2019-04-25 06:00,A8YN7, 36.0000,-006.8000,,, 1010.00,1010,5
10095668,10256,2019-04-25 06:00,A8YN7, 36.4000,-001.4000,,, 1016.00,20000,1
10095715,256,2019-04-25 06:00,A8YN7, 36.4000,-001.4000,,, 1016.00,20010,1
10032055,10256,2019-04-25 06:00,A8YN7, 36.0000,-006.8000, 14.70,, 1010.00,1000,5
10036439,10256,2019-04-25 06:00,A8ZU8, 24.7000, 058.1000, 20.10, 26.30, 1013.60,50000,510
10036528,256,2019-04-25 06:00,A8ZU8, 24.7000, 058.1000,, 26.30, 1013.60,50010,510
10095150,10256,2019-04-25 06:00,CQHW, 06.5000, 126.4000,, 26.00, 1005.00,50000,2
10094988,256,2019-04-25 06:00,CQHW, 06.5000, 126.4000,, 26.00, 1005.00,50010,2
10040766,10256,2019-04-25 06:00,CQIX3, 19.2000, 070.7000, 26.00, 28.80, 1013.60,10000,3
10040729,256,2019-04-25 06:00,CQIX3, 19.2000, 070.7000,, 28.80, 1013.60,10010,3
10095965,10256,2019-04-25 06:00,CQYJ, 16.9000, 040.8000, 24.90, 30.20, 1008.10,10000,5
10096184,256,2019-04-25 06:00,CQYJ, 16.9000, 040.8000,, 30.20, 1008.10,10010,5
10095054,10256,2019-04-25 06:00,D5OQ8, 34.7000, 025.7000,,, 1022.20,10000,3
10040731,256,2019-04-25 06:00,D5OQ8, 34.9000, 022.9000,,, 1021.50,10010,3
10040730,256,2019-04-25 06:00,D5OQ8, 34.9000, 022.9000,,, 1021.50,10010,3
10040768,10256,2019-04-25 06:00,D5OQ8, 34.9000, 022.9000,,, 1021.50,10000,3
10094979,256,2019-04-25 06:00,D5OQ8, 34.7000, 025.7000,,, 1022.20,10010,3
10094980,256,2019-04-25 06:00,D5OQ8, 34.7000, 025.7000,,, 1022.20,10010,3
10035665,10256,2019-04-25 06:00,D5QI4,-26.8000, 079.5000,, 25.00, 1012.70,10000,63
10035563,256,2019-04-25 06:00,D5QI4,-26.8000, 079.5000,, 25.00, 1012.70,10010,63
10095155,10256,2019-04-25 06:00,D5QI4,-28.0000, 083.4000,, 24.00, 1013.80,10000,0
10094985,256,2019-04-25 06:00,D5QI4,-28.0000, 083.4000,, 24.00, 1013.80,10010,0
10040732,256,2019-04-25 06:00,D5RG3,-00.1000,-000.2000,, 33.00, 1013.00,20010,2
10100262,10256,2019-04-25 06:00,D5RG3,-01.3000, 002.6000,, 33.00, 1011.30,20000,2
10100232,256,2019-04-25 06:00,D5RG3,-01.3000, 002.6000,, 33.00, 1011.30,20010,2
10040767,10256,2019-04-25 06:00,D5RG3,-00.1000,-000.2000,, 33.00, 1013.00,20000,2
10091219,10384,2019-04-25 06:00,DBBA, 54.6000, 012.8000,, 07.20, 1012.70,,509
10031521,10384,2019-04-25 06:00,DBBA, 54.2000, 012.0000,, 09.00, 1009.00,,509
10031343,10384,2019-04-25 06:00,DBBC, 53.5000, 008.6000,, 13.20, 1008.00,,509
10091202,10384,2019-04-25 06:00,DBBC, 53.5000, 008.6000,, 13.40, 1007.80,,509
10092279,10384,2019-04-25 06:00,DBBE, 12.2000,-119.3000,, 28.10, 1011.50,,509
10032491,10384,2019-04-25 06:00,DBBE, 12.8000,-121.4000,, 26.90, 1011.50,,509
10092726,10384,2019-04-25 06:00,DBBH, 16.2000,-061.5000,, 28.10, 1015.30,,509
10092750,384,2019-04-25 06:00,DBBH, 16.2000,-061.5000,, 28.10, 1015.30,,509
10033025,10384,2019-04-25 06:00,DBBH, 16.0000,-061.8000,, 27.40, 1014.80,,509
10033087,384,2019-04-25 06:00,DBBH, 16.0000,-061.8000,, 27.40, 1014.80,,509
10032052,10384,2019-04-25 06:00,DBBT,-34.9000,-056.2000,, 19.70, 1026.00,,509
10032057,384,2019-04-25 06:00,DBBT,-34.9000,-056.2000,, 19.70, 1026.00,,509
10091732,10384,2019-04-25 06:00,DBBT,-34.9000,-056.2000,, 19.90, 1024.40,,509
10031279,10384,2019-04-25 06:00,DBCK, 54.2000, 007.9000,, 09.50, 1007.30,,509
10091040,10384,2019-04-25 06:00,DBCK, 54.2000, 007.9000,, 09.80, 1008.20,,509
10031070,10384,2019-04-25 06:00,DBEA, 54.0000, 008.2000,, 08.10, 1007.40,,509
10091020,10384,2019-04-25 06:00,DBEA, 54.0000, 008.2000,, 08.70, 1008.20,,509
10107648,384,2019-04-25 06:00,DBFC, 54.4000, 012.2000,, 07.60, 1011.80,,509
10107646,10384,2019-04-25 06:00,DBFC, 54.4000, 012.2000,, 07.60, 1011.80,,509
10180529,384,2019-04-25 06:00,DBFH, 53.5000, 008.6000,, 12.20, 1007.60,,509
10180101,10384,2019-04-25 06:00,DBFH, 53.5000, 008.6000,, 12.00, 1007.90,,509
10180199,10384,2019-04-25 06:00,DBFH, 53.5000, 008.6000,, 12.20, 1007.60,,509
10180173,384,2019-04-25 06:00,DBFH, 53.5000, 008.6000,, 12.20, 1007.60,,509
10180053,384,2019-04-25 06:00,DBFH, 53.5000, 008.6000,, 12.00, 1007.90,,509
10107577,10384,2019-04-25 06:00,DBFI, 53.9000, 008.7000,, 11.80, 1008.30,,509
10047652,384,2019-04-25 06:00,DBFI, 53.9000, 008.7000,, 11.40, 1007.90,,509
10047604,10384,2019-04-25 06:00,DBFI, 53.9000, 008.7000,, 11.40, 1007.90,,509
10031531,10384,2019-04-25 06:00,DBFR, 53.5000, 008.6000,, 12.90, 1008.00,,509
10091222,10384,2019-04-25 06:00,DBFR, 53.5000, 008.6000,, 13.10, 1007.80,,509
10031565,10384,2019-04-25 06:00,DBJM, 53.9000, 008.7000,, 10.80, 1008.00,,509
10091273,10384,2019-04-25 06:00,DBJM, 53.9000, 009.0000,, 12.10, 1008.50,,509
10091729,384,2019-04-25 06:00,DBKR, 54.1000, 012.1000,, 12.40, 1011.40,,509
10091730,10384,2019-04-25 06:00,DBKR, 54.1000, 012.1000,, 12.40, 1011.40,,509
10032051,10384,2019-04-25 06:00,DBKR, 54.1000, 012.1000,, 11.10, 1009.20,,509
10032050,384,2019-04-25 06:00,DBKR, 54.1000, 012.1000,, 11.10, 1009.20,,509
10034357,384,2019-04-25 06:00,DBKV, 54.3000, 010.2000,, 10.50, 1008.90,,509
10032973,10384,2019-04-25 06:00,DBKV, 54.3300, 010.1800,, 10.46, 1008.90,,
10093465,384,2019-04-25 06:00,DBKV, 54.3000, 010.2000,, 10.60, 1009.80,,509
10092603,10384,2019-04-25 06:00,DBKV, 54.3300, 010.1800,, 10.56, 1009.80,,
10033514,10384,2019-04-25 06:00,DBLK,-56.1000,-030.0000,, 00.70, 1003.90,,509
10092792,10256,2019-04-25 06:00,DBLK,-56.1000,-030.3000,, 00.80, 1000.90,4000,72
10033269,384,2019-04-25 06:00,DBLK,-56.1000,-030.0000,, 00.70, 1003.90,,509
10092843,256,2019-04-25 06:00,DBLK,-56.1000,-030.3000,, 00.80, 1000.90,4010,72
10032979,10384,2019-04-25 06:00,DBND, 56.3100, 016.2200,, 06.22, 1012.90,,
10034365,384,2019-04-25 06:00,DBND, 56.3000, 016.2000,, 06.20, 1012.90,,509
10092601,10384,2019-04-25 06:00,DBND, 55.6100, 016.2400,, 06.40, 1014.30,,
10093460,384,2019-04-25 06:00,DBND, 55.6000, 016.2000,, 06.40, 1014.30,,509
10032167,256,2019-04-25 06:00,DCPI2, 43.1000,-147.4000,, 08.00, 1028.40,50010,2
10032178,10256,2019-04-25 06:00,DCPI2, 43.1000,-147.4000,, 08.00, 1028.40,55000,2
10093201,256,2019-04-25 06:00,DCPI2, 44.1000,-151.6000,, 08.00, 1028.50,20010,2
10093200,10256,2019-04-25 06:00,DCPI2, 44.1000,-151.6000,, 08.00, 1028.50,20000,2
10110745,256,2019-04-25 06:00,DCPX2, 11.1000, 110.5000,, 29.00, 1008.00,20010,2
10110822,10256,2019-04-25 06:00,DCPX2, 11.1000, 110.5000, 27.00, 29.00, 1008.00,20000,2
10091817,10256,2019-04-25 06:00,DDSD2, 36.9000, 013.2000,, 17.00, 1018.00,4000,10
10092003,256,2019-04-25 06:00,DDSD2, 36.9000, 013.2000,, 17.00, 1018.00,4010,10
10095009,256,2019-04-25 06:00,DDYL2, 09.9000, 109.4000,, 29.00, 1008.20,20010,2
10095175,10256,2019-04-25 06:00,DDYL2, 09.9000, 109.4000,, 29.00, 1008.20,20000,2
10032191,10256,2019-04-25 06:00,DEFY, 49.9000,-004.6000, 08.80, 11.30, 0990.50,10000,1
10093181,10256,2019-04-25 06:00,DEFY, 50.1000,-002.8000, 10.00, 12.30, 1001.40,10000,1
10032315,256,2019-04-25 06:00,DEFY, 49.9000,-004.6000,, 11.30, 0990.50,10010,1
10093600,256,2019-04-25 06:00,DEFY, 50.1000,-002.8000,, 12.30, 1001.40,10010,1
10036539,256,2019-04-25 06:00,DFKM2, 05.9000, 106.9000,, 29.10, 1008.30,20010,2
10096298,256,2019-04-25 06:00,DFKM2, 02.4000, 104.9000,, 29.70, 1008.00,20010,2
10036375,10256,2019-04-25 06:00,DFKM2, 05.9000, 106.9000,, 29.10, 1008.30,20000,2
10095840,10256,2019-04-25 06:00,DFKM2, 02.4000, 104.9000,, 29.70, 1008.00,20000,2
10093456,256,2019-04-25 06:00,DGLB2, 36.3000,-007.6000,, 16.00, 1019.10,20010,1
10031280,10256,2019-04-25 06:00,DGLB2, 36.1000,-004.4000,, 14.00, 1012.90,10000,3
10091731,10256,2019-04-25 06:00,DGLB2, 36.3000,-007.6000,, 16.00, 1019.10,20000,1
10094986,256,2019-04-25 06:00,DGQD2,-25.8000, 045.4000,, 26.40, 1015.10,20010,1
10095153,10256,2019-04-25 06:00,DGQD2,-25.8000, 045.4000, 22.00, 26.40, 1015.10,20000,1
10035664,10256,2019-04-25 06:00,DGQD2,-24.9000, 047.6000, 22.00, 29.60, 1018.90,20000,3
10035564,256,2019-04-25 06:00,DGQD2,-24.9000, 047.6000,, 29.60, 1018.90,20010,3
10036380,10256,2019-04-25 06:00,DGWD2, 45.1000, 152.3000,, 01.00, 1002.50,500,12
10093275,256,2019-04-25 06:00,DGWD2, 46.6000, 157.3000,, 01.00, 1004.40,2010,2
10036540,256,2019-04-25 06:00,DGWD2, 45.1000, 152.3000,, 01.00, 1002.50,510,12
10093315,10256,2019-04-25 06:00,DGWD2, 46.6000, 157.3000,, 01.00, 1004.40,2000,2
10095154,10256,2019-04-25 06:00,DGXS, 39.5000,-026.0000,, 17.00, 1026.30,20000,2
10094987,256,2019-04-25 06:00,DGXS, 39.5000,-026.0000,, 17.00, 1026.30,20010,2
10092622,10256,2019-04-25 06:00,DGZR2, 32.2000, 133.7000,, 22.00, 1003.90,10000,50
10092749,256,2019-04-25 06:00,DGZR2, 32.2000, 133.7000,, 22.00, 1003.90,10010,50
10033852,10256,2019-04-25 06:00,DHDT2, 40.7000, 028.4000,, 14.00, 1025.10,10000,10
10095221,256,2019-04-25 06:00,DHDT2, 39.6000, 025.6000,, 17.00, 1022.80,10010,2
10033841,256,2019-04-25 06:00,DHDT2, 40.7000, 028.4000,, 14.00, 1025.10,10010,10
10095236,10256,2019-04-25 06:00,DHDT2, 39.6000, 025.6000,, 17.00, 1022.80,10000,2
10094843,10256,2019-04-25 06:00,DHEB, 25.5000, 053.8000,, 22.00, 1015.30,20000,2
10094897,256,2019-04-25 06:00,DHEB, 25.5000, 053.8000,, 22.00, 1015.30,20010,2
